simulationTime[s],Value,Category,City
3601,2.0,Swat,Krakow
3601,0.0,Ambulance,Krakow
7200,7.0,Ambulance,Krakow
7200,11.0,Swat,Krakow
10800,10.0,Swat,Krakow
10800,6.0,Ambulance,Krakow
14401,4.0,Swat,Krakow
14403,2.0,Ambulance,Krakow
18000,10.0,Swat,Krakow
18000,3.0,Ambulance,Krakow
21601,2.0,Swat,Krakow
21601,3.0,Ambulance,Krakow
25200,4.0,Swat,Krakow
25200,2.0,Ambulance,Krakow
28800,3.0,Ambulance,Krakow
28802,8.0,Swat,Krakow
32400,4.0,Swat,Krakow
32402,2.0,Ambulance,Krakow
36000,2.0,Ambulance,Krakow
36000,4.0,Swat,Krakow
39600,4.0,Ambulance,Krakow
39600,6.0,Swat,Krakow
43201,6.0,Ambulance,Krakow
43201,16.0,Swat,Krakow
46801,3.0,Ambulance,Krakow
46804,6.0,Swat,Krakow
50400,8.0,Swat,Krakow
50401,5.0,Ambulance,Krakow
54002,3.0,Ambulance,Krakow
54002,6.0,Swat,Krakow
57600,2.0,Ambulance,Krakow
57600,2.0,Swat,Krakow
61200,6.0,Swat,Krakow
61201,2.0,Ambulance,Krakow
64802,14.0,Swat,Krakow
64802,7.0,Ambulance,Krakow
68400,4.0,Ambulance,Krakow
68401,14.0,Swat,Krakow
72000,7.0,Ambulance,Krakow
72000,14.0,Swat,Krakow
75600,6.0,Ambulance,Krakow
75600,10.0,Swat,Krakow
79200,11.0,Ambulance,Krakow
79202,20.0,Swat,Krakow
82800,2.0,Swat,Krakow
82802,3.0,Ambulance,Krakow
