"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
1213,3bdf5c51-810c-49f2-a0d3-dec083ae26c4,Steglitz-Zehlendorf,NotSafe,"3310,5897439760483"
1214,1ce676d4-dbdb-40b7-bc2d-9762460cb47f,Tempelhof-Schöneberg,NotSafe,"3154,466519269029"
1278,e506bf60-9e97-40a1-899c-4955251c00e3,Tempelhof-Schöneberg,NotSafe,"2812,3563771338945"
1280,679f8d3e-1cdf-46f2-ab19-a2cc4a34813f,Friedrichshain-Kreuzberg,RatherSafe,"2391,107766806784"
1285,3b31b2fb-008c-4f8d-b332-4da8b05edeeb,Friedrichshain-Kreuzberg,RatherSafe,"7742,509592521758"
1286,319ab85b-4600-4192-9b2f-f7ad44eb8f6e,Charlottenburg-Wilmersdorf,RatherSafe,"3007,9859979976404"
1316,c8a790b6-2a38-4bbd-9da6-ee158c5bf39e,Steglitz-Zehlendorf,NotSafe,"13118,434135834808"
1318,64121605-ce8b-4b41-990f-14ec69bee86e,Marzahn-Hellersdorf,NotSafe,"12767,535346198167"
1319,e3ff2161-88bc-4afd-a04d-ea9db1b7fc3e,Treptow-Köpenick,Safe,"13091,545682556667"
1444,9d9d0c47-de1c-40e4-b6a9-e82c6aeee783,Reinickendorf,RatherSafe,"8209,153576259025"
1496,b68d67bd-c549-4590-aa1c-f1e7cb24b85a,Pankow,Safe,"5596,187384958467"
1498,c0b4b151-2968-4885-8b23-f3cb305629aa,Friedrichshain-Kreuzberg,RatherSafe,"1297,5713552987938"
1638,d7879dd3-340e-4680-92f6-e012f7890def,Charlottenburg-Wilmersdorf,RatherSafe,"1937,8824068309864"
1687,ff3183b6-d0e7-4e31-b957-4bf2796541c9,Tempelhof-Schöneberg,NotSafe,"7775,440490735608"
1753,f4bebc4d-95c5-4875-9918-adfe293eec4d,Marzahn-Hellersdorf,NotSafe,"13177,488230297806"
2462,ab00acaf-0901-469d-ab67-8c888459bd19,Neukölln,Safe,"1799,113060899585"
2554,98d9e91c-9227-42a2-b62c-c2b41bfe6b9d,Tempelhof-Schöneberg,NotSafe,"2070,2645949874236"
2819,98d9e91c-9227-42a2-b62c-c2b41bfe6b9d,Tempelhof-Schöneberg,NotSafe,"3426,649727103286"
2860,98d9e91c-9227-42a2-b62c-c2b41bfe6b9d,Tempelhof-Schöneberg,NotSafe,"3540,3507856300866"
3004,630f411f-9337-41d8-ba56-0820144e9791,Marzahn-Hellersdorf,NotSafe,"1414,9850106651131"
3170,88d88c43-bca9-458e-9a54-e7ff659de3cf,Reinickendorf,RatherSafe,"1906,0884915477031"
3289,adc63a1e-3733-4e48-909c-3bf3b601c163,Steglitz-Zehlendorf,NotSafe,"4223,657505914316"
3370,e8f1c2d5-3080-4104-83a3-d90b21328a65,Charlottenburg-Wilmersdorf,RatherSafe,"2175,7048710536137"
3575,98d9e91c-9227-42a2-b62c-c2b41bfe6b9d,Tempelhof-Schöneberg,NotSafe,"245,23117258772666"
3667,debeed62-93a5-48d5-9679-e7baba6150f7,Spandau,NotSafe,"3427,2406565657525"
3958,47481699-071a-4ee4-bf89-5e130f6046dd,Lichtenberg,RatherSafe,"567,3435841830767"
3984,62c89119-2679-4e80-91f9-749e5c6237ab,Steglitz-Zehlendorf,NotSafe,"5057,153031701339"
4267,b82c61cd-7aaa-414a-839e-3fd9b0553b39,Friedrichshain-Kreuzberg,RatherSafe,"1697,62114518402"
4319,51ceda6a-fc6f-42f0-bf9d-4124b254916f,Tempelhof-Schöneberg,NotSafe,"3415,695885963761"
4373,88d88c43-bca9-458e-9a54-e7ff659de3cf,Reinickendorf,RatherSafe,"3538,40005482396"
4800,a13ce35a-b87d-45f8-b3d6-2153c9fab463,Tempelhof-Schöneberg,NotSafe,"1022,0385419581272"
4913,f1ef5f5e-f590-4ae4-963b-654cc9760bf7,Friedrichshain-Kreuzberg,RatherSafe,"2915,617708080359"
5207,d2932f26-d3e7-46ee-90c8-a4c319ba1a0c,Spandau,NotSafe,"6623,502848430746"
5601,331927c1-ced5-4b16-951d-c0ade604d084,Mitte,Safe,"3477,4950174273977"
5887,aa727dd3-46eb-4b67-9331-48f03d7b3ce4,Steglitz-Zehlendorf,NotSafe,"3025,453438701486"
5888,941f7d3c-441e-4f22-bf48-a6118e8e17ac,Tempelhof-Schöneberg,NotSafe,"1330,5026959646111"
6020,744d1802-01d0-4efc-8ecf-bfba4bbbedc1,Charlottenburg-Wilmersdorf,RatherSafe,"1758,5628675384376"
6047,9793ef56-ae84-4f58-8130-f1a7ec0d507d,Spandau,NotSafe,"1568,848400584177"
6048,9793ef56-ae84-4f58-8130-f1a7ec0d507d,Spandau,NotSafe,"1376,6593402254055"
6263,9dc1bdd0-4483-42d1-8201-8d47d4fbd8fb,Spandau,NotSafe,"9413,477845481875"
6345,0d101a50-f768-4da4-ab29-3e6b7d046d16,Charlottenburg-Wilmersdorf,RatherSafe,"5018,110383590749"
6509,ca1952b7-2cc4-4109-8d1a-33d3ef8d8496,Charlottenburg-Wilmersdorf,RatherSafe,"2948,8865756212062"
6537,381ea083-930a-4dd7-ba02-cd46466be194,Pankow,Safe,"1423,4727524727634"
6711,9290cd96-ea95-488d-82e7-18f1422ff39a,Friedrichshain-Kreuzberg,RatherSafe,"3090,2602722512784"
6712,2458e033-fc2a-4c6d-8e4f-880b5c0f6df3,Reinickendorf,RatherSafe,"7396,37104370177"
7059,56fd90c2-5c60-4f4d-b0ff-370bac232b09,Pankow,Safe,"1887,7278370633944"
7097,9e010f5e-623e-4d32-b406-41c66fd64c72,Spandau,NotSafe,"5154,1310112243955"
7124,145322bc-8d53-46b0-af51-e993948ec8ff,Mitte,Safe,"1839,4705113720256"
8090,6b588f3b-dc79-4a91-a0ab-2e2da929aff7,Marzahn-Hellersdorf,NotSafe,"1090,8746691985466"
8240,319e918f-df19-4ac9-922e-874c0c234191,Neukölln,Safe,"3098,2251136571717"
8355,33f8bfa0-4603-41ff-9c25-3cdf82a687c3,Pankow,Safe,"2340,135897220347"
8356,960d34b6-ebeb-421b-8668-ee55a08158c7,Marzahn-Hellersdorf,NotSafe,"1690,6807672730085"
8566,5dfeaac5-c6d0-49fa-b288-17ca5ca7a1d7,Reinickendorf,RatherSafe,"2483,483460971419"
8738,f228be83-3c1c-4c45-a747-71c2e302ae1d,Spandau,NotSafe,"2451,280671246145"
8888,2e12d273-200c-465d-9575-ced24ab3e49b,Marzahn-Hellersdorf,NotSafe,"7293,456974269832"
8951,3f5a295f-4733-46a6-9b29-0b349764bbde,Steglitz-Zehlendorf,NotSafe,"13104,481216688775"
9030,ee20ddee-c04d-462b-82aa-4cc561bda12d,Lichtenberg,RatherSafe,"199,33279797143808"
9160,274cd358-106d-4b31-9f17-7f2212b59eb9,Spandau,NotSafe,"3802,899251407767"
9267,66b10884-0c51-494e-b3c1-0ce37c3401a6,Charlottenburg-Wilmersdorf,RatherSafe,"4503,198012962971"
9327,3c91e702-7bbe-4bef-83b7-74d88106d2c1,Reinickendorf,RatherSafe,"1639,3502382060183"
9508,e99294cb-18c1-40a1-902b-453ce3db0aad,Steglitz-Zehlendorf,NotSafe,"3445,9839505901455"
9535,8d62ebc3-28a8-4098-a521-9cf95d6f2c28,Pankow,Safe,"3518,9503545459056"
9570,119cea77-8f2f-4e2d-b4a5-f9e03a298fba,Pankow,Safe,"2375,505338016318"
9571,119cea77-8f2f-4e2d-b4a5-f9e03a298fba,Pankow,Safe,"1614,7382157659858"
9572,119cea77-8f2f-4e2d-b4a5-f9e03a298fba,Pankow,Safe,"2211,7991315774875"
9812,51d8c890-9b8c-4879-bad2-4bc75e164611,Neukölln,Safe,"832,7887891655699"
9884,b9b4b4c0-c9d8-4504-ba80-8fbb38eadbcb,Mitte,Safe,"2338,79870777641"
9937,3f76ffa9-ca81-4ffa-8e99-85be24a075a0,Pankow,Safe,"1959,7056356440971"
9972,dc06dc32-a3c8-4680-9916-6c98e3ad13a0,Mitte,Safe,"1724,422659866944"
9973,97d4b699-916e-4854-a728-0d056c36898c,Lichtenberg,RatherSafe,"2418,282624813301"
10160,3c20862f-b1ed-4e9d-8e7b-da3e0508aa0f,Marzahn-Hellersdorf,NotSafe,"3415,7321803825403"
10247,b69cb7e1-8ec7-4551-9e30-cd036982de85,Reinickendorf,RatherSafe,"350,2387769394494"
10321,2a25811b-66c4-4630-b4c6-31c692a599e5,Lichtenberg,RatherSafe,"1851,1279290046339"
10571,c4ead97f-2fe7-4f1d-9d4f-357d923afc02,Neukölln,Safe,"2045,5805156940746"
10713,a383c213-c033-48ef-a573-0347dd46a962,Tempelhof-Schöneberg,NotSafe,"3927,7281058898247"
10868,46cc8684-a060-41d8-9799-6112ef713853,Friedrichshain-Kreuzberg,RatherSafe,"3110,4386674497287"
10947,e76406ba-9f69-4d88-8b58-77dfd1467e67,Lichtenberg,RatherSafe,"1545,4580099548614"
10975,e76406ba-9f69-4d88-8b58-77dfd1467e67,Lichtenberg,RatherSafe,"3493,2864598559"
10976,e76406ba-9f69-4d88-8b58-77dfd1467e67,Lichtenberg,RatherSafe,"3044,6567730619618"
10978,00223b16-8705-4ad9-8b99-7665d92c8c85,Reinickendorf,RatherSafe,"4559,4206758277505"
11005,3bba083d-ab63-499f-90b6-d17ec222db10,Spandau,NotSafe,"2696,1401848810588"
11113,9c2df4a6-01af-4099-b991-991f9a5cc2cb,Spandau,NotSafe,"9652,197752384312"
11791,e99294cb-18c1-40a1-902b-453ce3db0aad,Steglitz-Zehlendorf,NotSafe,"3416,909650557637"
11792,3c20862f-b1ed-4e9d-8e7b-da3e0508aa0f,Marzahn-Hellersdorf,NotSafe,"3491,3286870523943"
11934,c21b8aea-85a4-4b1b-b8c6-1dc48a36c567,Spandau,NotSafe,"3441,034396693522"
12013,605759f2-ddb6-4aa0-8fd7-1519cff7d010,Marzahn-Hellersdorf,NotSafe,"2554,4168316524747"
12172,182ba45b-43c7-4584-b06e-dd9d42f5aefc,Reinickendorf,RatherSafe,"2340,4063091634503"
12174,9f8c10fe-9428-49fc-959a-7b8b8b78813e,Spandau,NotSafe,"7665,412230473539"
12281,c3ae4819-8cc7-4554-b475-22ac78874c38,Neukölln,Safe,"2959,2565563031712"
12392,182ba45b-43c7-4584-b06e-dd9d42f5aefc,Reinickendorf,RatherSafe,"3558,9290570933335"
12452,d187cb2d-746a-42f8-9a73-b880933b6027,Charlottenburg-Wilmersdorf,RatherSafe,"1707,5503138044317"
12582,3f6a279f-5f3f-4f7c-812d-fccf1af26e0c,Charlottenburg-Wilmersdorf,RatherSafe,"2124,325149235035"
12656,2e46dd63-b237-499e-8f0f-53c9024c31d6,Spandau,NotSafe,"9137,599629515593"
12831,c25362b0-a575-40dd-99af-b2c59e5148d8,Reinickendorf,RatherSafe,"8326,962720329035"
12866,4b2099fb-ca72-4c9f-b41b-8388fcdb8ae1,Treptow-Köpenick,Safe,"1005,7753507941352"
13185,c21b8aea-85a4-4b1b-b8c6-1dc48a36c567,Spandau,NotSafe,"3229,8974686519314"
13187,14489dac-da7f-4cad-a585-283f458b4cf5,Friedrichshain-Kreuzberg,RatherSafe,"2380,204723606684"
13370,c24ac8e8-0bf3-4065-9d14-f7a87443272d,Pankow,Safe,"5307,984318622019"
13862,7fa93074-f7fd-495d-829d-1d93fcea806f,Marzahn-Hellersdorf,NotSafe,"3471,384490780101"
13937,af5367d1-c82c-424d-844d-479f139b0ef7,Neukölln,Safe,"3246,1330800777637"
14243,f4ed5ab4-dd2a-48a8-a27b-f0796391cc5c,Friedrichshain-Kreuzberg,RatherSafe,"1920,7345108826291"
14297,6ce58f2a-d4d3-456d-bac4-7a4ace95f1bd,Reinickendorf,RatherSafe,"3357,031675766633"
14337,adbbfa15-263b-49ce-ae07-05feaa24e5d3,Pankow,Safe,"4325,631580053974"
14562,cc9af48c-deed-46b7-a928-b83e676621b2,Charlottenburg-Wilmersdorf,RatherSafe,"3323,234314625717"
15054,7fa93074-f7fd-495d-829d-1d93fcea806f,Marzahn-Hellersdorf,NotSafe,"3455,24652929605"
15263,a1a0db16-0fb4-4ccd-a53f-0bba62374c5d,Neukölln,Safe,"3293,4132137956863"
15543,5ccda0be-ab0d-4d9b-988f-284dae0147bb,Reinickendorf,RatherSafe,"942,6314003847826"
15856,3c20862f-b1ed-4e9d-8e7b-da3e0508aa0f,Marzahn-Hellersdorf,NotSafe,"0,0"
16060,182ba45b-43c7-4584-b06e-dd9d42f5aefc,Reinickendorf,RatherSafe,"3599,558311718306"
16260,ffbebe25-356a-4e92-a660-2a491bdc2804,Charlottenburg-Wilmersdorf,RatherSafe,"545,2457439768463"
16287,6ce58f2a-d4d3-456d-bac4-7a4ace95f1bd,Reinickendorf,RatherSafe,"3582,791591092638"
16401,2353c067-05c1-4ecf-ba1f-014801c3dac1,Tempelhof-Schöneberg,NotSafe,"2306,854126881907"
17021,bd593a54-88da-45e0-a6c6-c476e99009b8,Pankow,Safe,"3691,0914757516543"
17310,6ce58f2a-d4d3-456d-bac4-7a4ace95f1bd,Reinickendorf,RatherSafe,"3457,118533179525"
17311,48b72fb0-659e-4027-a073-66b69a87c1e3,Tempelhof-Schöneberg,NotSafe,"2393,6369495959593"
17501,9938e951-293f-4a6f-b0b7-a5238654ffc5,Treptow-Köpenick,Safe,"3759,7490640885553"
17620,8563eaa1-b408-43a6-8c52-536a6ed3596c,Pankow,Safe,"580,3788255894718"
17680,48734939-f20a-4bf6-88a6-b7ff4a979523,Mitte,Safe,"4095,054302640613"
17681,4fdcb7de-4cc3-490e-9df8-f20343072c4f,Lichtenberg,RatherSafe,"4603,175300523706"
17830,20c887be-18f7-49ce-8b1f-95b506b511fd,Charlottenburg-Wilmersdorf,RatherSafe,"2093,97755671294"
17992,b417e022-14de-45be-b9d0-75d7c9767911,Marzahn-Hellersdorf,NotSafe,"5123,87566611794"
18054,8a2e04dc-2565-483b-977f-e6c3b482c54c,Steglitz-Zehlendorf,NotSafe,"2933,470871673874"
18055,8a2e04dc-2565-483b-977f-e6c3b482c54c,Steglitz-Zehlendorf,NotSafe,"2933,470871673874"
18056,8a2e04dc-2565-483b-977f-e6c3b482c54c,Steglitz-Zehlendorf,NotSafe,"2933,470871673874"
18299,c1149b7f-deb9-4e48-bfb9-bf20cd709548,Marzahn-Hellersdorf,NotSafe,"4031,9207494076713"
18572,f3212750-8199-4de4-9c13-fef4882e80e2,Pankow,Safe,"2879,0751577069077"
18619,1eaf3630-3fa6-4d76-9895-9c13662c3d2e,Friedrichshain-Kreuzberg,RatherSafe,"2224,9433317501466"
18983,d281eb72-ea8a-493f-91dc-7f3d2a4cb805,Spandau,NotSafe,"3440,452563309189"
19022,945ac223-9826-4512-a3c6-0cbabd08a100,Charlottenburg-Wilmersdorf,RatherSafe,"5975,957090968378"
19363,f3d8dcaf-8d76-407d-a78e-a8401035a07e,Spandau,NotSafe,"3466,582018381775"
19530,d4457d4c-4761-405a-9962-9a1a522bfc87,Charlottenburg-Wilmersdorf,RatherSafe,"2633,388369383878"
19807,2b756706-9598-4eae-8f94-3afa0c48202c,Treptow-Köpenick,Safe,"3901,24899659968"
19930,82ecdf15-a640-4bc8-a504-e30761c4b716,Marzahn-Hellersdorf,NotSafe,"3232,2443857852636"
20078,82ecdf15-a640-4bc8-a504-e30761c4b716,Marzahn-Hellersdorf,NotSafe,"3572,4468173893188"
20264,c4b6f137-0d80-4e7a-a6b8-7a4f9559f4d6,Charlottenburg-Wilmersdorf,RatherSafe,"3310,7246837821094"
20481,82ecdf15-a640-4bc8-a504-e30761c4b716,Marzahn-Hellersdorf,NotSafe,"3302,738115445038"
20595,82ecdf15-a640-4bc8-a504-e30761c4b716,Marzahn-Hellersdorf,NotSafe,"3580,1254227831687"
20596,ccfe0fd8-5ac5-434d-b5f4-c52326b0057b,Neukölln,Safe,"3191,6829474445467"
20739,9c44def6-965b-4bb8-be45-d552d116d3f7,Steglitz-Zehlendorf,NotSafe,"3795,5141918917057"
20812,a68e584a-8ed8-42a3-a67d-0e69e31d3879,Spandau,NotSafe,"1372,969776138065"
21040,74fa8861-e256-4939-8bc9-a708e58098cf,Marzahn-Hellersdorf,NotSafe,"5240,487066776708"
21365,148bfa6a-f689-4447-8068-ff1990469280,Neukölln,Safe,"2371,2170203829314"
21481,857447d3-1454-4494-9b65-c21e7e22b087,Marzahn-Hellersdorf,NotSafe,"2683,9468925823903"
21628,0d38f503-7dec-46f7-9809-3e20c6462e9b,Spandau,NotSafe,"719,8745168289702"
22003,5c2fd87f-3d15-4d61-b6d1-476487df0e34,Marzahn-Hellersdorf,NotSafe,"2302,1400330746665"
22088,5c2fd87f-3d15-4d61-b6d1-476487df0e34,Marzahn-Hellersdorf,NotSafe,"3515,73283019539"
22116,5c2fd87f-3d15-4d61-b6d1-476487df0e34,Marzahn-Hellersdorf,NotSafe,"3492,686862001491"
22393,adf486e6-1ff6-43a9-bb1c-02b58bb346b3,Marzahn-Hellersdorf,NotSafe,"5602,688052486176"
22543,f884e70e-f6b3-489d-aca1-f02fa7b2a338,Reinickendorf,RatherSafe,"936,4609309895059"
22587,6889a586-317f-4d34-a7db-57a579255f6c,Spandau,NotSafe,"5690,83672256834"
22715,dfc5821a-e8bb-42ba-8e77-306c9f2c6179,Marzahn-Hellersdorf,NotSafe,"3551,1635172473893"
23118,7eeeb601-f645-4f18-adc1-2fbb529dd385,Tempelhof-Schöneberg,NotSafe,"856,2204831265564"
23119,a79326dd-36e5-438d-abec-b6cf5966ff2e,Friedrichshain-Kreuzberg,RatherSafe,"4479,921569390467"
23171,664b9106-5754-4fb0-aa4e-17105a38d157,Neukölln,Safe,"2145,669087753595"
23197,34fbdbd3-2494-499c-8652-9947c9ba29ee,Tempelhof-Schöneberg,NotSafe,"839,0881973033513"
23435,bc7faa5d-3da3-4f72-8e2a-576d736cc098,Reinickendorf,RatherSafe,"3525,1665193871636"
23486,fad9c5e6-4faf-4d8d-ae1f-e063fe2ce084,Marzahn-Hellersdorf,NotSafe,"3869,51229058187"
23859,dfc5821a-e8bb-42ba-8e77-306c9f2c6179,Marzahn-Hellersdorf,NotSafe,"3359,4669844064274"
23860,a7deae09-073a-4101-a5bd-6a69d9e2c8a6,Treptow-Köpenick,Safe,"609,023177951065"
24022,31d7b6a0-dc43-47f0-a9c8-8f4e8fd7162a,Spandau,NotSafe,"1613,02932359842"
24376,715a028c-b419-4c1c-b156-9d413fd7878b,Pankow,Safe,"1710,4874484148638"
25037,00727c33-8673-4b46-a3a0-56f0ec5f5682,Charlottenburg-Wilmersdorf,RatherSafe,"1936,5268732745612"
25038,403f2033-041a-4d57-af0e-011fb1439da3,Marzahn-Hellersdorf,NotSafe,"3137,7885755027405"
25039,60869d29-ee76-401a-865f-da10373652e9,Marzahn-Hellersdorf,NotSafe,"7145,782326105637"
25277,df2a15fa-f638-4ed3-aa7d-d892b3944b9c,Mitte,Safe,"1801,9834299617523"
25427,4f4b1ab0-fd99-409a-afeb-3cc40960a4db,Friedrichshain-Kreuzberg,RatherSafe,"1293,5193760942054"
25642,08e4e873-3788-42b8-a5a4-d35d8d488b03,Lichtenberg,RatherSafe,"2789,467786581719"
26131,21b6da4c-f9de-4948-80a8-b90d15b2fbbf,Neukölln,Safe,"2312,160605952497"
26567,e581d3f5-7851-42a0-a080-4dc0e22a1db1,Reinickendorf,RatherSafe,"4883,355027353536"
26603,66584897-cd74-44d2-bf6d-758d852f873c,Pankow,Safe,"5781,140404726622"
26630,ee338e3b-5e0a-43c1-8820-cde23f491d0a,Charlottenburg-Wilmersdorf,RatherSafe,"1098,5747287474142"
27791,d03311f7-1fca-4cc1-b1f0-e2f8634861f5,Charlottenburg-Wilmersdorf,RatherSafe,"2523,1760159709715"
27858,10f50ffe-4450-4d81-a918-2d475a3956fe,Friedrichshain-Kreuzberg,RatherSafe,"1471,9621206878692"
28554,8707d8b9-7f04-4baa-877e-3eb26698d6ec,Treptow-Köpenick,Safe,"1461,9689787095247"
28582,915c8cea-d7cf-4302-90ae-07bcc25065d4,Reinickendorf,RatherSafe,"2343,627226514384"
28786,11c6b63a-8df2-4330-b737-f9d34d53c0dc,Pankow,Safe,"2808,8994020777645"
29284,789f4844-1ba7-43cb-8d35-7132976cd249,Steglitz-Zehlendorf,NotSafe,"4531,207102353896"
29697,f34a0356-e413-480b-90b7-ba4358daaab7,Tempelhof-Schöneberg,NotSafe,"1051,4542866194595"
29728,d43a081b-b963-4755-a92b-df2d56715a23,Pankow,Safe,"4475,336207883635"
29858,630280b3-b66b-4fe8-9774-819533078397,Friedrichshain-Kreuzberg,RatherSafe,"958,1618946500256"
29985,cd7133d0-097b-4f5a-b6b9-5ecc88f20348,Tempelhof-Schöneberg,NotSafe,"3574,516963563556"
30030,a65a3e0c-f863-45b0-baa4-ac0bb79ce471,Marzahn-Hellersdorf,NotSafe,"10121,299097784555"
30188,a691cc1d-2c19-4cb2-9f68-82ba7294e80e,Pankow,Safe,"2339,4003999854726"
30240,b90f6032-d3f8-4fb6-b146-c71d583e34bd,Neukölln,Safe,"1709,535999665158"
30451,2bff51f7-1b30-4208-93f4-408805da4702,Steglitz-Zehlendorf,NotSafe,"5004,592278784608"
30507,8f730aec-d51a-414d-86b4-4cce6b190e45,Friedrichshain-Kreuzberg,RatherSafe,"1924,3710880479755"
30594,7fabdeb0-5941-4887-9607-d22924f6684e,Spandau,NotSafe,"4746,256732462154"
30641,9e2c8ff7-f686-4225-86e8-2e1162e24b9c,Treptow-Köpenick,Safe,"3455,0831861729334"
30668,9e2c8ff7-f686-4225-86e8-2e1162e24b9c,Treptow-Köpenick,Safe,"3477,7698639319524"
30670,8bce7c27-1eef-4b03-9aa9-53fecfbe62c1,Spandau,NotSafe,"4759,495798041861"
30710,fea7ec7a-c256-407c-aa5d-ccceaa67c5b1,Spandau,NotSafe,"2522,4412083897864"
30916,7bf92598-9881-4ff3-9d07-9ca1a45e8637,Steglitz-Zehlendorf,NotSafe,"1971,8605329078257"
31002,183f936a-777a-4cb4-becf-bda366d22c9b,Tempelhof-Schöneberg,NotSafe,"690,7806280859315"
31243,5c8ec0e4-12e8-418a-8102-b2c70fa585c2,Neukölln,Safe,"5418,8567299958195"
31304,be36eb0d-7a93-4879-93ba-0b7bdb463336,Tempelhof-Schöneberg,NotSafe,"1026,1105085496845"
31454,8ab07081-29d0-41fa-a44e-176e7b9741d1,Spandau,NotSafe,"1563,2442073558743"
31506,6d4d24da-f9d4-44b7-97a6-ab0765430bd4,Charlottenburg-Wilmersdorf,RatherSafe,"1442,0550163178389"
32018,d5986d5a-0764-4d21-ae15-e35dbb309ee6,Marzahn-Hellersdorf,NotSafe,"3595,1775354053307"
32343,b81e99bd-023d-48ea-b2db-f2083cd7c55d,Charlottenburg-Wilmersdorf,RatherSafe,"2943,76384099749"
32665,ac6a6ed4-444c-402e-8e90-c01682786721,Steglitz-Zehlendorf,NotSafe,"4213,09901104883"
32929,449de526-d3b7-4a61-aecf-9492a45630cc,Tempelhof-Schöneberg,NotSafe,"1233,1052555136591"
