"simulationTime[s]","firingID","districtName","districtSafetyLevel","distanceOfSummonedAmbulance[m]","timeToReachFiring[s]"
2556,98d9e91c-9227-42a2-b62c-c2b41bfe6b9d,Tempelhof-Schöneberg,NotSafe,"13622,944827456475",613.0325172355414
3170,88d88c43-bca9-458e-9a54-e7ff659de3cf,Reinickendorf,RatherSafe,"14017,911809912712",630.8060314460721
3470,e99294cb-18c1-40a1-902b-453ce3db0aad,Steglitz-Zehlendorf,NotSafe,"25192,536013978824",1133.6641206290471
6048,9793ef56-ae84-4f58-8130-f1a7ec0d507d,Spandau,NotSafe,"22536,299944092418",1014.1334974841589
8606,c21b8aea-85a4-4b1b-b8c6-1dc48a36c567,Spandau,NotSafe,"27103,712611145613",1219.6670675015525
9572,119cea77-8f2f-4e2d-b4a5-f9e03a298fba,Pankow,Safe,"5674,51280085261",255.35307603836745
9937,3c20862f-b1ed-4e9d-8e7b-da3e0508aa0f,Marzahn-Hellersdorf,NotSafe,"8763,70482202436",394.3667169910962
9937,8a2e04dc-2565-483b-977f-e6c3b482c54c,Steglitz-Zehlendorf,NotSafe,"27610,32890320881",1242.4648006443965
9937,3f76ffa9-ca81-4ffa-8e99-85be24a075a0,Pankow,Safe,"6029,276944680197",271.31746251060883
10572,c4ead97f-2fe7-4f1d-9d4f-357d923afc02,Neukölln,Safe,"11349,847601273152",510.74314205729183
12314,e76406ba-9f69-4d88-8b58-77dfd1467e67,Lichtenberg,RatherSafe,"3294,8662144745176",148.2689796513533
12504,182ba45b-43c7-4584-b06e-dd9d42f5aefc,Reinickendorf,RatherSafe,"20990,260395244313",944.5617177859941
13682,7fa93074-f7fd-495d-829d-1d93fcea806f,Marzahn-Hellersdorf,NotSafe,"3555,495291603738",159.99728812216821
14387,6ce58f2a-d4d3-456d-bac4-7a4ace95f1bd,Reinickendorf,RatherSafe,"17190,687972174223",773.58095874784
17932,bc4a5ac4-9b27-4bba-ac09-53476d8c2a94,Pankow,Safe,"5897,616517615482",265.3927432926967
19931,82ecdf15-a640-4bc8-a504-e30761c4b716,Marzahn-Hellersdorf,NotSafe,"2746,205516024384",123.57924822109729
22003,5c2fd87f-3d15-4d61-b6d1-476487df0e34,Marzahn-Hellersdorf,NotSafe,"2457,234352752119",110.57554587384536
22116,dfc5821a-e8bb-42ba-8e77-306c9f2c6179,Marzahn-Hellersdorf,NotSafe,"3350,6060988065256",150.77727444629366
29648,9e2c8ff7-f686-4225-86e8-2e1162e24b9c,Treptow-Köpenick,Safe,"6715,761629357901",302.20927332110557
30507,8f730aec-d51a-414d-86b4-4cce6b190e45,Friedrichshain-Kreuzberg,RatherSafe,"9294,993548872755",418.274709699274
32606,c43c3dc3-7c76-4967-9157-2479a1b880b9,Spandau,NotSafe,"26645,443801250673",1199.0449710562802
36066,75dce25c-6e88-46ed-bf77-c5e4b2d06765,Lichtenberg,RatherSafe,"4981,629956850091",224.1733480582541
36782,5fea4d0a-dd42-4c8c-a90f-943f1fd6026a,Tempelhof-Schöneberg,NotSafe,"13027,50972798622",586.23793775938
39642,999992ef-54b7-4d09-a870-77de4ab69266,Reinickendorf,RatherSafe,"19200,782244914764",864.0352010211644
39940,4f0a6c2a-0673-4ea0-a0bf-4e378a54b77b,Marzahn-Hellersdorf,NotSafe,"5864,754287980905",263.91394295914074
42358,de5d30c4-9e3c-4fd4-9dfd-9a258f2ea786,Spandau,NotSafe,"24784,25040731061",1115.2912683289776
42916,0f121d6c-7b26-4246-85dd-98de1c0516a0,Spandau,NotSafe,"26183,698476071717",1178.2664314232272
43995,4e24bc57-31d9-41c8-a442-78a895bf132b,Friedrichshain-Kreuzberg,RatherSafe,"3632,7663679458406",163.47448655756284
45228,4441e8bd-653f-4b1f-b548-206435cfc48f,Tempelhof-Schöneberg,NotSafe,"13636,357615351206",613.6360926908043
46055,abd525cb-26d2-42e4-abdf-f9af04fde86e,Reinickendorf,RatherSafe,"18187,7594971531",818.4491773718895
47632,83c1ce3a-ea96-4d2a-a4e9-9ee179a3a93a,Tempelhof-Schöneberg,NotSafe,"11954,285181946883",537.9428331876097
49508,454fed3b-3246-4407-ad3d-6eafbea6ac82,Charlottenburg-Wilmersdorf,RatherSafe,"17663,759390228486",794.8691725602819
55217,e03aeab6-54ea-4454-8cb6-89883a8e2f0a,Marzahn-Hellersdorf,NotSafe,"2948,782722037974",132.69522249170885
56241,4c182c2c-f00e-4831-8c9d-eeca384a2e69,Spandau,NotSafe,"19307,24807673174",868.8261634529283
60238,3458b878-328c-408b-88b8-95781e402fbb,Lichtenberg,RatherSafe,"2668,3130363240302",120.07408663458136
60238,be6d5aef-964e-49e7-916c-f9815dd92c66,Reinickendorf,RatherSafe,"17848,601389555926",803.1870625300168
60987,8363136d-fdad-47cf-b080-d2b2fbd46135,Steglitz-Zehlendorf,NotSafe,"24439,25403877892",1099.7664317450515
63996,084a9c29-d8d3-4b02-9fbf-c300df27e6dc,Charlottenburg-Wilmersdorf,RatherSafe,"14357,847402717323",646.1031331222796
64979,05ce15eb-d30e-4d78-ae93-98a233cfd83e,Tempelhof-Schöneberg,NotSafe,"12090,642435663083",544.0789096048387
67936,dde4d0a3-02c0-48e0-836d-e68854ae8df8,Spandau,NotSafe,"19289,494273458502",868.0272423056326
69207,d088b90f-5934-4668-a0ac-0e417269c171,Spandau,NotSafe,"26188,861289359946",1178.4987580211975
69318,64f0c560-0053-436c-a17e-75a0bc1534b9,Tempelhof-Schöneberg,NotSafe,"14536,105397328392",654.1247428797777
69713,d8e2baa3-ab8d-4dbc-9c7e-f52a782ff0b3,Lichtenberg,RatherSafe,"2360,6654018825902",106.22994308471657
70293,4d9c7b31-3830-41ae-9df2-4f648bb8085c,Steglitz-Zehlendorf,NotSafe,"16608,18099236193",747.3681446562869
72429,5a0a066f-48a2-4ecf-b3a4-f8689a161436,Marzahn-Hellersdorf,NotSafe,"7893,482113275979",355.2066950974191
73456,a98151e8-6d3b-45ed-8d7f-768aeb53fc05,Mitte,Safe,"10910,42120605869",490.9689542726411
74293,bb7dd7ff-b5db-46c0-92a9-e7f6f8350cfe,Steglitz-Zehlendorf,NotSafe,"17497,87084086933",787.4041878391199
75710,dc5d9652-88e9-4c42-83ec-8f20e1206bae,Steglitz-Zehlendorf,NotSafe,"15542,055777518308",699.3925099883239
76799,98cd519b-aae6-40e0-a913-97339c710152,Steglitz-Zehlendorf,NotSafe,"14806,968379385058",666.3135770723277
76919,afd0d85b-5f5e-4b9d-b370-f0f73017214d,Steglitz-Zehlendorf,NotSafe,"24125,56729747312",1085.6505283862905
77324,2eaa7f57-a043-4019-932b-3c301a2a08a9,Spandau,NotSafe,"24809,63492201036",1116.4335714904662
77582,8d04cdfc-9090-47b6-b00b-e6c733930acd,Steglitz-Zehlendorf,NotSafe,"17834,094648186005",802.5342591683702
79398,7f3dea61-1cff-4378-af80-b3b78eb809e0,Tempelhof-Schöneberg,NotSafe,"13127,513571656295",590.7381107245333
79641,164d2e0a-a212-4632-a9d4-1642bbd6c029,Charlottenburg-Wilmersdorf,RatherSafe,"12740,807808604985",573.3363513872243
81242,3d87fe34-e272-4608-a9b2-658e1bad9add,Spandau,NotSafe,"20179,777520733303",908.0899884329987
81799,56806e50-dbc0-4960-83d9-32779fc11762,Steglitz-Zehlendorf,NotSafe,"14915,774571408963",671.2098557134034
82629,55c4120d-a741-48f5-8f5d-74815f012605,Charlottenburg-Wilmersdorf,RatherSafe,"13690,65333275823",616.0793999741203
82963,de4040a6-fbcb-4639-a19b-e4a95228f86e,Marzahn-Hellersdorf,NotSafe,"5362,589441279984",241.31652485759932
84626,d1ba45a9-bfdb-42bc-b1f7-0b0a137cc0cd,Tempelhof-Schöneberg,NotSafe,"15764,478422577351",709.4015290159808
85760,4766acfe-f95a-4568-ae04-51cd81f20809,Tempelhof-Schöneberg,NotSafe,"10850,110307206445",488.25496382429003
