"Rogers Park","Edison Park","Norwood Park","West Ridge","North Park","Forest Glen","O'Hare","Dunning","Montclare","Austin","North Lawndale","South Lawndale","Garfield Ridge","Clearing","West Lawn","Ashburn","Beverly","Mount Greenwood","Morgan Park","West Pullman","Riverdale","Hegewisch","Edgewater","Uptown","Lake View","Lincoln Park","Near North Side","Loop","Near South Side","Douglas","Oakland","Kenwood","Hyde Park","Woodlawn","South Shore","South Chicago","East Side","Washington Park","Grand Boulevard","South Deering","Calumet Heights","Avalon Park","Burnside","Pullman","Jefferson Park","Portage Park","Greater Grand Crossing","Fuller Park","Armour Square","Chatham","Roseland","Washington Heights","Englewood","West Englewood","New City","Auburn Gresham","Chicago Lawn","Gage Park","West Elsdon","Archer Heights","Brighton Park","McKinley Park","Bridgeport","Near West Side","Lower West Side","East Garfield Park","West Garfield Park","Humboldt Park","West Town","Belmont Cragin","Hermosa","Logan Square","Lincoln Square","North Center","Albany Park","Irving Park","Avondale"
"0,2,1,1,1,2,1,1,0,3,2,1,0,0,0,4,1,1,0,1,2,1,2,3,1,2,3,0,1,1,3,0,2,1,2,2,3,3,2,3,1,0,3,3,0,1,1,1,0,1,1,2,4,2,0,2,3,3,1,2,0,2,3,2,0,1,2,3,0,3,0,3,1,1,2,3,0"
"1,3,0,2,1,0,1,2,2,2,1,3,1,0,2,1,0,1,3,1,2,2,2,0,2,3,2,2,1,1,2,1,2,3,2,2,3,1,0,0,1,3,0,3,3,0,1,4,0,0,2,1,0,1,1,0,0,3,0,1,1,1,2,0,2,1,3,1,1,1,0,3,2,3,2,2,0"
"1,4,2,1,2,0,0,1,2,1,2,3,1,1,1,4,0,2,1,1,3,1,3,3,3,0,0,2,0,1,0,1,2,0,3,2,0,2,1,1,2,2,0,3,3,3,3,0,2,2,3,0,2,2,3,3,1,0,1,0,0,2,3,0,1,2,2,1,2,2,0,2,2,2,1,0,3"
"1,3,1,3,2,0,1,2,2,3,0,2,3,1,0,0,2,2,0,0,3,3,2,0,0,3,0,0,0,0,0,2,1,1,2,2,3,0,2,0,0,1,2,3,3,2,2,2,1,3,0,3,2,0,1,3,0,3,2,1,2,0,3,0,4,0,3,0,3,0,3,1,1,1,3,3,3"
"2,3,0,2,2,0,3,2,1,2,0,3,3,0,2,4,2,0,0,0,3,2,1,3,2,0,3,0,4,0,0,0,3,3,1,2,1,1,3,3,3,2,2,2,3,0,1,3,2,2,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,2,2,3,2,2,1,3,2,3"
"3,1,1,0,3,0,2,2,3,3,3,1,0,1,1,0,0,2,1,1,1,0,0,0,1,0,3,1,2,0,0,0,1,1,0,3,0,3,0,0,2,3,3,0,3,2,1,0,0,2,0,2,4,1,3,3,1,1,0,2,2,3,1,2,0,2,2,0,3,2,0,2,1,1,2,0,3"
"0,4,2,3,2,0,2,1,0,2,3,2,0,2,1,4,1,1,2,0,3,3,0,2,1,0,2,0,0,1,3,3,2,0,3,3,2,0,3,1,2,3,1,0,2,2,3,3,1,1,1,3,2,2,1,0,2,3,0,3,0,1,0,3,1,0,0,0,2,3,0,1,0,2,2,0,1"
"3,0,1,1,2,3,2,0,2,2,1,0,0,1,3,2,2,0,0,2,2,0,0,0,3,2,3,3,4,1,2,3,0,0,2,1,1,1,0,2,1,2,0,1,2,1,1,0,0,2,2,1,1,0,2,1,3,0,1,0,1,3,0,3,1,0,2,0,2,1,0,2,0,3,0,3,2"
"1,4,0,3,3,2,1,2,1,3,1,0,2,3,1,4,0,3,1,0,2,3,2,1,0,3,2,0,2,0,2,0,0,0,1,3,3,2,2,3,0,2,0,2,3,1,2,3,2,3,3,3,2,1,2,1,2,3,0,3,2,2,1,3,4,2,1,0,2,0,3,3,2,3,3,3,3"
"1,1,2,2,2,3,1,0,2,2,1,3,3,2,3,1,0,0,0,1,2,2,0,2,3,3,3,3,4,0,1,2,2,2,0,2,0,2,1,1,1,2,1,1,2,2,0,4,0,3,3,3,0,2,1,1,3,1,1,1,3,0,0,2,0,2,3,1,2,0,3,3,0,3,1,1,2"
"1,3,2,3,3,1,3,0,2,3,1,0,0,1,1,4,0,1,3,2,0,2,0,0,2,2,1,1,3,0,2,1,0,1,2,3,1,1,3,0,1,3,3,3,3,3,3,1,2,2,3,2,4,2,1,2,1,0,1,1,1,3,2,0,2,2,1,3,1,1,2,2,0,3,0,0,2"
"2,1,2,0,3,2,2,0,3,0,0,1,2,1,2,3,0,2,0,0,1,0,1,1,0,3,2,2,0,1,0,0,0,0,2,1,2,3,3,3,2,2,3,2,1,0,0,0,0,3,2,3,4,2,1,3,1,0,0,2,2,1,1,0,3,0,0,1,0,3,3,0,2,3,0,0,3"
"1,0,1,3,0,2,3,0,2,1,0,1,2,1,1,4,2,2,0,0,3,1,1,3,2,0,1,0,3,2,1,0,0,2,1,3,3,0,1,2,3,2,3,3,3,3,3,3,0,0,1,2,0,2,1,2,0,0,0,1,1,1,3,2,2,0,3,1,0,2,0,3,2,0,3,0,1"
"2,4,1,3,0,0,1,1,1,1,3,1,2,1,2,2,0,0,3,0,2,2,0,0,3,3,1,3,4,0,3,2,1,3,0,2,0,3,0,2,2,3,3,0,2,3,2,1,0,1,0,0,2,2,0,1,2,0,1,2,0,0,0,3,2,2,1,2,2,0,1,2,2,0,2,1,0"
"0,0,2,1,3,1,1,2,3,2,0,2,2,3,0,1,2,1,2,3,0,0,2,0,0,3,0,2,4,1,2,1,3,2,0,1,0,0,2,3,1,3,3,3,2,3,0,4,0,0,0,0,1,2,3,2,1,4,0,3,0,3,2,0,3,2,1,3,0,3,3,1,2,3,3,1,2"
"1,1,1,1,0,1,2,2,2,1,1,2,1,2,1,2,1,2,2,2,0,3,2,1,1,2,0,3,1,0,3,3,0,1,3,3,3,2,0,0,1,0,3,3,1,2,2,2,2,2,2,2,3,0,0,3,0,4,2,0,3,1,0,0,4,2,1,2,3,0,1,3,1,2,3,3,0"
"2,5,0,3,3,3,0,1,1,1,2,3,0,1,0,1,2,1,2,2,2,3,2,2,3,1,3,0,3,1,0,0,3,3,3,0,0,1,1,3,0,0,3,3,1,2,3,5,1,0,0,2,3,1,3,2,3,0,2,1,3,0,0,1,2,2,0,0,0,1,3,1,2,0,3,3,3"
"1,1,0,2,1,3,0,0,1,0,3,3,1,3,2,5,0,0,0,2,3,2,0,1,1,1,0,1,3,1,3,1,2,0,2,2,3,0,2,1,1,1,0,1,1,2,2,3,2,1,3,1,5,2,2,0,1,3,0,2,2,1,1,1,5,0,2,2,0,2,1,0,0,2,0,3,1"
"2,5,2,0,0,3,2,0,0,2,1,0,3,3,1,3,2,3,2,1,2,1,0,0,2,1,0,3,2,1,0,2,2,0,0,2,2,2,1,0,2,0,2,2,0,2,1,1,0,2,1,3,3,0,2,0,1,0,0,3,3,2,3,2,0,1,1,0,1,0,2,1,2,1,1,2,3"
"2,5,1,3,3,1,2,1,3,3,0,0,0,0,0,5,1,0,3,1,3,3,1,2,2,3,0,2,5,2,3,0,2,0,3,2,3,0,1,2,1,0,1,0,2,4,3,0,0,3,0,0,4,1,1,3,3,3,2,2,2,3,3,0,1,0,3,1,1,0,1,1,2,2,2,0,1"
"0,3,2,0,1,0,1,2,3,1,2,3,3,0,2,1,2,2,3,2,2,3,2,3,2,3,1,0,1,2,0,0,2,0,3,2,0,2,1,0,2,1,1,3,2,2,2,0,1,0,3,1,5,2,1,2,2,3,1,0,0,2,0,0,3,1,1,1,0,0,3,0,0,1,3,0,1"
"0,0,0,1,2,3,1,3,3,0,1,3,2,0,0,1,2,3,3,0,1,1,0,0,2,0,1,3,4,2,3,0,2,0,2,3,1,0,0,1,2,3,2,1,3,3,2,2,1,1,0,1,1,1,1,1,1,2,2,3,1,3,2,0,4,0,3,2,0,3,0,0,3,1,2,1,0"
"2,4,0,3,3,1,0,3,3,0,0,1,1,2,2,4,0,2,0,3,1,1,3,3,3,3,3,1,3,0,2,2,0,3,2,0,3,0,1,3,1,2,3,2,1,3,1,0,2,2,0,2,4,1,3,3,3,2,0,0,1,1,0,1,3,1,3,0,0,0,0,0,2,0,2,1,1"
