"simulationTime[s]","firingID","districtName","districtSafetyLevel","generallyRequiredPatrols","solvingPatrols","reachingPatrols(including 'called')","calledPatrols","totalDistanceOfCalledPatrols","isNight"
4693,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,6,1,3,3,"1685,1364049208264",0
4738,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,6,1,6,3,"5420,981346435394",0
6807,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,4,1,2,2,"1472,7017271768814",0
6835,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,4,1,3,1,"1594,3692152157926",0
6868,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,4,1,1,1,"753,5460545242782",0
6871,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,4,1,3,2,"2769,6826402540637",0
7428,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,6,1,2,2,"3728,3495662543146",0
7433,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,6,1,5,3,"9036,029330495283",0
7722,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,4,1,2,2,"4094,8540735879606",0
7727,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,4,1,4,2,"4456,715867805668",0
8147,d213ffb7-a10b-4f15-8fc8-6f026b4062c0,Penzing,NotSafe,2,1,2,2,"6128,8303384500105",0
8299,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,4,1,1,1,"633,9551142439899",0
8302,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,4,1,2,1,"2985,6459422961634",0
8362,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,4,1,5,3,"8289,055093373197",0
8872,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,4,1,1,1,"3565,41308526993",0
9046,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,4,1,1,1,"2282,7487298617825",0
9047,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,4,1,2,1,"2864,495671292324",0
9130,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,4,1,3,1,"3346,6928737898934",0
9161,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,4,2,1,1,"3546,2982783433145",0
9364,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,4,2,2,1,"3146,583560120865",0
9660,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,5,1,1,1,"3580,3340061287413",0
9738,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,5,1,2,1,"3561,623277285727",0
9765,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,5,1,3,1,"3520,189922877236",0
9816,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,5,1,4,1,"3481,8039145906314",0
9818,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,5,1,1,1,"808,8154203355542",0
9819,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,5,1,2,1,"2189,6635583752795",0
9823,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,5,1,4,2,"3674,031674177301",0
9879,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,4,1,1,1,"2338,4625531103648",0
9886,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,4,1,5,4,"11743,517081543152",0
11178,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,3,1,1,1,"3036,229398780499",0
11181,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,3,1,3,2,"3913,223929381513",0
11925,206f22aa-e3c6-49c4-9915-36365ef0dc12,Meidling,RatherSafe,3,1,1,1,"3353,394776762565",0
12130,206f22aa-e3c6-49c4-9915-36365ef0dc12,Meidling,RatherSafe,3,1,2,1,"3144,213436810143",0
12132,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,6,1,1,1,"1531,036626128386",0
12517,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,6,2,1,1,"3577,8101423954",0
12733,00b5ec3f-b06d-4f42-be18-34feaadbc39a,Floridsdorf,NotSafe,3,1,1,1,"3478,9009420919806",0
12846,00b5ec3f-b06d-4f42-be18-34feaadbc39a,Floridsdorf,NotSafe,3,1,2,1,"3443,0260485689814",0
12911,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,6,3,1,1,"3355,0002895646794",0
13167,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,6,4,1,1,"3324,0263683890353",0
13442,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,6,5,1,1,"3355,971118041965",0
14349,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,3,1,7,7,"13407,868599027415",0
14523,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,5,1,1,1,"1246,4761923219826",0
14531,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,5,1,6,5,"15912,237906809658",0
17119,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,2,1,3,3,"5532,947483202939",0
18291,5c632099-2d2c-4595-bc36-cccae22109db,Donaustadt,RatherSafe,2,1,2,2,"3570,40330308468",0
19518,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,4,1,4,4,"3307,6889949042225",0
19968,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,5,1,1,1,"3111,104592798131",0
20271,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,5,2,1,1,"3402,9446814747575",0
20571,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,5,3,1,1,"3595,442934151119",0
21169,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,5,4,1,1,"3471,775099390289",0
21534,40e3be3a-6674-45da-8d2e-40eae4bd1cdb,Alsergrund,NotSafe,4,1,4,4,"3474,598420820471",0
22309,d7d400f3-3a14-460e-8905-cebb20bcd3e1,Innere Stadt,RatherSafe,2,1,1,1,"660,2063563783626",0
24034,ac2b715e-cad5-436a-a41c-0927b39bd7e1,Meidling,RatherSafe,4,1,1,1,"1113,3357724238879",0
24036,ac2b715e-cad5-436a-a41c-0927b39bd7e1,Meidling,RatherSafe,4,1,2,1,"1844,1837181021406",0
24037,ac2b715e-cad5-436a-a41c-0927b39bd7e1,Meidling,RatherSafe,4,1,3,1,"3049,071446028326",0
24339,8769a698-e9d4-445a-a981-18ec96d9269e,Alsergrund,NotSafe,4,1,3,3,"2093,832989729871",0
26211,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,5,1,1,1,"790,356056492511",0
26219,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,5,1,6,5,"14660,308189368354",0
26338,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,5,1,1,1,"1938,7838781189503",0
26883,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,5,2,1,1,"638,3214958091893",0
27273,82130fa7-1474-4e58-91c3-4e215047e64f,Alsergrund,NotSafe,3,1,2,2,"1715,2922534914462",0
27550,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,5,3,1,1,"3431,683744061341",0
27621,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,5,3,2,1,"3425,919574250402",0
31557,486987d4-3663-4890-ad6d-4b067baf237c,Währing,RatherSafe,2,1,1,1,"988,8830476085218",0
32831,b8f343d4-ee5e-469c-9e8e-870691d6dfcb,Penzing,NotSafe,3,1,1,1,"2585,1315837938873",0
33137,b8f343d4-ee5e-469c-9e8e-870691d6dfcb,Penzing,NotSafe,3,2,1,1,"3470,0957420642376",0
34077,8e8ecb3e-f298-4527-9be8-63666aa0e05b,Ottakring,RatherSafe,2,1,5,5,"9474,092037812565",0
35489,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,4,1,6,6,"11717,43012390568",0
35518,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,6,1,1,1,"1107,8432030172064",0
35522,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,6,1,3,2,"3487,4178158006744",0
35566,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,6,1,8,5,"14727,161071536808",0
35897,8d3800b2-c787-4c03-8575-ec22ccdca5b1,Brigittenau,NotSafe,4,1,1,1,"288,2320961674764",0
35900,8d3800b2-c787-4c03-8575-ec22ccdca5b1,Brigittenau,NotSafe,4,1,3,2,"4218,525943470002",0
36205,555fcd5f-53f3-4768-a54b-8c44389b6f52,Ottakring,RatherSafe,2,1,1,1,"2387,683121122651",0
37349,a9b86e15-486d-49ad-b14d-3b0e4f95167f,Floridsdorf,NotSafe,3,1,1,1,"3560,410180030092",0
37491,a9b86e15-486d-49ad-b14d-3b0e4f95167f,Floridsdorf,NotSafe,3,1,2,1,"3349,5070949476712",0
39608,677d4b96-0fc3-4f15-a0bc-c6dd1356ffda,Alsergrund,NotSafe,5,1,4,4,"6904,549419309643",0
39852,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,5,1,2,2,"1799,189023853628",0
39882,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,5,1,5,3,"5879,520823157062",0
41537,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,5,1,1,1,"1063,01395624565",0
41614,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,5,1,2,1,"3502,9441972074637",0
42426,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,5,3,3,3,"4775,880672170137",0
44012,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,5,1,1,1,"3338,866916757978",0
44069,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,5,1,1,1,"168,37535186631501",0
44076,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,5,1,6,5,"16061,379639717698",0
44103,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,5,1,2,1,"3595,907903569392",0
44665,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,5,1,1,1,"1804,4822178367915",0
44670,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,5,1,5,4,"11506,874505069143",0
45108,d888dc11-3a98-4b83-88de-95980f6580cc,Brigittenau,NotSafe,4,1,2,2,"5634,440062606178",0
45160,d888dc11-3a98-4b83-88de-95980f6580cc,Brigittenau,NotSafe,4,1,3,1,"3421,9875786487437",0
46125,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,5,1,1,1,"2390,7478127296686",0
46217,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,5,3,4,4,"3139,18233228727",0
46218,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,5,1,2,1,"3411,605257539027",0
46309,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,5,1,3,1,"3418,8749086961834",0
46366,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,5,2,3,1,"3536,402666664553",0
48389,df649e06-c5aa-4825-a50e-e544008a88cb,Mariahilf,RatherSafe,2,1,2,2,"6051,310360297424",0
51933,750c5090-fe1d-4883-bacd-fef6a6793215,Margareten,RatherSafe,4,1,2,2,"3946,463373663958",0
51964,750c5090-fe1d-4883-bacd-fef6a6793215,Margareten,RatherSafe,4,1,3,1,"1523,6382588083711",0
51999,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,5,1,1,1,"1983,3845218603503",0
52228,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,5,2,1,1,"3544,153289765419",0
52809,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,5,3,1,1,"3535,0731523753248",0
53073,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,5,3,2,1,"3576,4390942254463",0
54971,57fa1ced-7934-4c71-9d4f-c6d5ed27c023,Donaustadt,RatherSafe,2,1,1,1,"1210,6457173373096",0
55591,8820d503-4e95-4c25-acbd-2e75ff35fb9a,Währing,RatherSafe,3,1,2,2,"2017,263098941179",0
56946,f23d5dfb-4818-4607-8768-c5d40b99fca4,Josefstadt,NotSafe,4,1,1,1,"1124,5520939971625",0
56950,f23d5dfb-4818-4607-8768-c5d40b99fca4,Josefstadt,NotSafe,4,1,4,3,"8189,385411907469",0
57979,bc674c4f-6536-4212-8454-09914a265a42,Neubau,RatherSafe,4,1,4,4,"12105,576000437652",1
58610,ab5069da-342c-46bc-b536-bb5a92673e6d,Hietzing,Safe,2,1,1,1,"1024,9393153819633",1
59157,2410487a-e6da-4ccc-a8dc-79d565a4e1a2,Innere Stadt,RatherSafe,3,1,4,4,"11671,493427116384",1
59478,a7713def-fb5b-4e77-87ac-3b4d4874c0a2,Alsergrund,NotSafe,2,1,1,1,"991,5312445751395",1
59785,1bf77f1d-2a56-4a62-9b1f-260be6bfb8df,Floridsdorf,NotSafe,4,1,4,4,"3137,2505224304787",1
60318,ee9c411d-e37f-413a-8fc4-1f0b7a4ab2bc,Wieden,RatherSafe,3,1,2,2,"1830,2263006121307",1
62340,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,5,1,2,2,"1967,203002602771",1
62374,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,5,1,3,1,"1095,6715699126419",1
62376,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,5,1,4,1,"2049,2239260821566",1
63032,d0862722-d546-49ac-aadf-5d6b4b785c5c,Alsergrund,NotSafe,3,1,1,1,"871,1682737449094",1
63085,d0862722-d546-49ac-aadf-5d6b4b785c5c,Alsergrund,NotSafe,3,1,2,1,"1082,7428720359753",1
63088,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,5,1,1,1,"2036,4690192205185",1
63125,968b42ee-c535-4f11-b4d9-2f3fbf89c18a,Simmering,RatherSafe,4,1,2,2,"6981,138156289741",1
63127,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,5,1,2,1,"2715,2886910678426",1
63162,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,5,1,3,1,"3528,56258412864",1
63254,968b42ee-c535-4f11-b4d9-2f3fbf89c18a,Simmering,RatherSafe,4,1,4,2,"7009,05074221868",1
63258,65b2965c-8fd7-4cf8-8fec-23a6bc32609b,Brigittenau,NotSafe,3,1,3,3,"8297,813486791365",1
63386,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,5,3,2,1,"2394,6244092551506",1
63950,a24ff3d3-ef90-4e32-b7ea-868f00a149ac,Josefstadt,NotSafe,3,1,1,1,"2004,276845603631",1
63980,a24ff3d3-ef90-4e32-b7ea-868f00a149ac,Josefstadt,NotSafe,3,1,2,1,"2386,921146830868",1
64295,939d4a1a-6645-4197-8056-73b29ed441cd,Penzing,NotSafe,3,1,1,1,"3500,6844640050113",1
64296,939d4a1a-6645-4197-8056-73b29ed441cd,Penzing,NotSafe,3,1,2,1,"2888,0000565881883",1
65147,485b7e36-9da7-4a6a-a3f6-f0029551d531,Alsergrund,NotSafe,2,1,1,1,"1232,0417798902222",1
65751,ef71e8f1-aa3d-4bf5-b34b-55b88ef9e515,Margareten,RatherSafe,4,1,1,1,"886,1940669025332",1
65755,ef71e8f1-aa3d-4bf5-b34b-55b88ef9e515,Margareten,RatherSafe,4,1,3,2,"6076,784369995632",1
65825,40134ecf-b699-42fc-b0af-48281ed81e36,Wieden,RatherSafe,3,1,2,2,"6660,959624601077",1
66324,cf1a2a8a-4f81-4c7d-b236-8b258d5331bc,Josefstadt,NotSafe,2,1,2,2,"1499,6714812903192",1
67548,d5fca53e-f7d6-40fd-a554-aabdac91e81c,Neubau,RatherSafe,3,1,1,1,"1056,5794236168313",1
67550,d5fca53e-f7d6-40fd-a554-aabdac91e81c,Neubau,RatherSafe,3,1,3,2,"3348,0415085879995",1
68696,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,5,1,1,1,"1452,8922524549585",1
68697,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,5,1,2,1,"1585,2649846018855",1
69050,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,5,3,1,1,"3589,8172240285085",1
69268,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,5,3,2,1,"3237,683956280559",1
69327,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,6,1,2,2,"4520,459436996141",1
69332,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,6,1,6,4,"11022,045078738816",1
69401,b2443700-41e8-43c5-b0ca-1ab3d99bdabb,Währing,RatherSafe,4,1,4,4,"12704,262934924625",1
69492,7abd5de7-58ca-43ab-be14-a656aa541d17,Alsergrund,NotSafe,3,1,1,1,"1927,1948031782392",1
69548,7abd5de7-58ca-43ab-be14-a656aa541d17,Alsergrund,NotSafe,3,1,2,1,"3030,6034102175704",1
70169,4b0fdf51-7144-4c06-92de-cf7438274970,Mariahilf,RatherSafe,3,1,1,1,"1031,9057235976145",1
70171,4b0fdf51-7144-4c06-92de-cf7438274970,Mariahilf,RatherSafe,3,1,2,1,"2403,9086986412585",1
70306,ac398534-fc29-4eb8-b9b1-42252a6afd84,Meidling,RatherSafe,4,1,2,2,"3780,563790124088",1
70349,ac398534-fc29-4eb8-b9b1-42252a6afd84,Meidling,RatherSafe,4,1,3,1,"3143,022141258272",1
71192,1da324b4-0d52-424b-8de8-8cb04f7b6150,Penzing,NotSafe,3,1,1,1,"3517,4123103945794",1
71302,1da324b4-0d52-424b-8de8-8cb04f7b6150,Penzing,NotSafe,3,1,2,1,"2798,204821847361",1
71464,9bfb7b50-333a-4457-ba5b-ea97bd5b0414,Liesing,RatherSafe,2,1,1,1,"2917,880259591604",1
71665,45963a75-8f94-4a6d-bf30-bd39bfe7e267,Liesing,RatherSafe,4,1,1,1,"3406,165082621645",1
71997,45963a75-8f94-4a6d-bf30-bd39bfe7e267,Liesing,RatherSafe,4,2,1,1,"3324,5970689604696",1
72074,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,6,1,1,1,"1586,5735170359385",1
72100,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,6,1,2,1,"3417,748009759468",1
72127,45963a75-8f94-4a6d-bf30-bd39bfe7e267,Liesing,RatherSafe,4,2,2,1,"3455,137010568298",1
72129,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,6,1,3,1,"3512,536499284793",1
72484,6ed2f4c3-9ea3-437e-a762-25366724e301,Innere Stadt,RatherSafe,3,1,1,1,"985,0150170613883",1
72486,6ed2f4c3-9ea3-437e-a762-25366724e301,Innere Stadt,RatherSafe,3,1,2,1,"3222,2076012583525",1
72516,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,6,4,1,1,"3216,741742056246",1
72570,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,6,4,2,1,"3522,5693985576736",1
72672,e0ee795a-fa43-4d15-91e2-137692a4fbe2,Floridsdorf,NotSafe,4,1,1,1,"2520,3442928085296",1
72778,f63e79d9-f289-4554-9e83-14656e372853,Penzing,NotSafe,3,1,1,1,"3356,4669513444996",1
72833,f63e79d9-f289-4554-9e83-14656e372853,Penzing,NotSafe,3,1,2,1,"3298,3942936591493",1
72986,e0ee795a-fa43-4d15-91e2-137692a4fbe2,Floridsdorf,NotSafe,4,2,1,1,"3574,6619109462",1
73015,e0ee795a-fa43-4d15-91e2-137692a4fbe2,Floridsdorf,NotSafe,4,2,2,1,"2494,51929915444",1
73545,9ee61624-cccc-4c09-beb2-2c5dbbfb9e93,Rudolfsheim-Fünfhaus,Safe,2,1,1,1,"754,6349647915839",1
73654,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,5,4,1,1,"3404,838207027176",1
73734,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,5,1,1,1,"1037,6555543134887",1
73735,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,5,1,2,1,"1982,4890961705914",1
73738,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,5,1,4,2,"5816,9709909416015",1
74890,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,5,1,1,1,"3153,62663741092",1
74944,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,5,1,2,1,"2611,860471939797",1
75100,aa26b6c9-4384-4df1-bc72-499afd4d964a,Floridsdorf,NotSafe,4,1,1,1,"3532,9915766450777",1
75101,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,5,1,3,1,"3233,59150919608",1
75251,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,5,3,2,1,"3523,8286795002623",1
75337,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,5,1,3,3,"5380,2410880396055",1
75369,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,5,1,4,1,"3204,6101027671907",1
75638,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,5,1,1,1,"1019,9800844127309",1
75639,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,5,1,2,1,"2058,6174384916826",1
75646,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,5,1,8,6,"17927,424012752002",1
75796,d7378189-429e-4e5b-ae3c-9f0a8d2952ac,Floridsdorf,NotSafe,3,1,1,1,"3569,559192575246",1
75880,d7378189-429e-4e5b-ae3c-9f0a8d2952ac,Floridsdorf,NotSafe,3,1,2,1,"1572,26626885015",1
76176,8d0de199-f0e1-4898-bdcf-f17f922dc426,Floridsdorf,NotSafe,2,1,1,1,"2031,7246602823936",1
76438,9a7c6ea2-8de0-4ac5-b857-d6261cdce017,Penzing,NotSafe,2,1,1,1,"3030,2249006928682",1
76620,fc207d51-ff98-4a52-b39c-5cc9cf6a51a9,Brigittenau,NotSafe,2,1,1,1,"3396,897801939588",1
77049,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,3,1,1,1,"1500,4086400847805",1
77053,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,3,1,4,3,"9501,788954820835",1
77525,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,4,1,1,1,"3385,505953122651",1
77904,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,4,2,3,3,"2359,784569117075",1
78448,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,5,1,3,3,"2184,8746767126654",1
78450,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,5,1,4,1,"2579,212826722944",1
78697,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,4,1,1,1,"1197,924216862121",1
78698,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,4,1,2,1,"2288,717837254778",1
78699,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,4,1,3,1,"3387,1998748624683",1
78876,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,4,1,1,1,"2426,1954804311504",1
78906,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,4,1,3,2,"6883,986620209635",1
79242,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,4,1,2,2,"2969,2359213742575",1
79275,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,4,1,6,4,"5740,409651857184",1
80227,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,5,1,2,2,"1657,252126341366",1
80261,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,5,1,3,1,"2007,684579729332",1
80293,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,5,1,4,1,"1945,2385706690504",1
80354,aa26b6c9-4384-4df1-bc72-499afd4d964a,Floridsdorf,NotSafe,4,2,1,1,"3207,0097955159185",1
80847,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,5,1,4,4,"3317,9345066946616",1
81780,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,5,1,1,1,"1004,9793369329054",1
81782,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,5,1,3,2,"3097,7157174527983",1
81783,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,5,1,4,1,"2984,128450745522",1
83190,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,6,1,1,1,"1000,6858973813914",1
83193,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,6,1,4,3,"5080,54566159147",1
83231,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,6,1,9,5,"14913,046929500815",1
84172,dd1d49a5-e136-4572-a4e6-83fec8422b07,Alsergrund,NotSafe,3,1,2,2,"3273,614907198416",1
84711,61a04e05-3d91-43bb-ae16-4eeda13928a8,Floridsdorf,NotSafe,3,1,1,1,"3111,519714576382",1
84844,61a04e05-3d91-43bb-ae16-4eeda13928a8,Floridsdorf,NotSafe,3,1,2,1,"0,0",1
85213,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,4,1,3,3,"8228,502663248371",1
85273,e5be5803-8300-4992-b37c-88683ba02385,Alsergrund,NotSafe,3,1,2,2,"1664,357524373736",1
85755,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,2,1,4,4,"7732,496249935969",1
86273,abdb9829-28e6-4845-a7a3-40dc19fa1f73,Floridsdorf,NotSafe,5,1,1,1,"3343,115459331359",1
