"simulationTime[s]","firingID","districtName","districtSafetyLevel","previousPatrolState","numberOfIteration","distanceOfSummonedPatrol","isNight"
4683,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,PATROLLING,1,"116,4730485326169",0
4685,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,PATROLLING,1,"504,26837357385267",0
4687,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,PATROLLING,1,"1064,3949828143568",0
4735,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,PATROLLING,2,"1990,5033234195753",0
4736,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,PATROLLING,2,"1959,8987813027525",0
4737,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,PATROLLING,2,"1470,5792417130665",0
6803,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,PATROLLING,1,"652,3360413420627",0
6806,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,PATROLLING,1,"820,3656858348187",0
6834,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,PATROLLING,2,"1594,3692152157926",0
6867,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,PATROLLING,1,"753,5460545242782",0
6869,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,PATROLLING,2,"1541,6795890292244",0
6871,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,PATROLLING,2,"1228,003051224839",0
7426,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,PATROLLING,2,"1681,8917008330013",0
7428,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,PATROLLING,2,"2046,457865421313",0
7429,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,PATROLLING,3,"3254,9657156278304",0
7431,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,PATROLLING,3,"3073,740109059647",0
7432,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,PATROLLING,3,"2707,3235058078067",0
7719,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,PATROLLING,2,"1900,0153197696197",0
7721,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,PATROLLING,2,"2194,838753818341",0
7724,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3066,5498501554325",0
7725,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,TRANSFER_TO_INTERVENTION,4,"1390,1660176502348",0
8145,d213ffb7-a10b-4f15-8fc8-6f026b4062c0,Penzing,NotSafe,PATROLLING,3,"3417,3486264839057",0
8146,d213ffb7-a10b-4f15-8fc8-6f026b4062c0,Penzing,NotSafe,PATROLLING,3,"2711,4817119661043",0
8298,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,PATROLLING,1,"633,9551142439899",0
8300,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,PATROLLING,3,"2985,6459422961634",0
8358,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,PATROLLING,3,"2934,9836014786574",0
8359,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,PATROLLING,3,"2677,0357459472702",0
8361,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,PATROLLING,3,"2677,0357459472702",0
8870,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,TRANSFER_TO_INTERVENTION,4,"3565,41308526993",0
9045,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,PATROLLING,2,"2282,7487298617825",0
9046,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,PATROLLING,3,"2864,495671292324",0
9129,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,TRANSFER_TO_INTERVENTION,4,"3346,6928737898934",0
9160,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,PATROLLING,3,"3546,2982783433145",0
9363,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,PATROLLING,3,"3146,583560120865",0
9660,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,PATROLLING,3,"3580,3340061287413",0
9737,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,PATROLLING,3,"3561,623277285727",0
9764,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,PATROLLING,3,"3520,189922877236",0
9814,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3481,8039145906314",0
9817,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,PATROLLING,1,"808,8154203355542",0
9819,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,PATROLLING,2,"2189,6635583752795",0
9820,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,TRANSFER_TO_INTERVENTION,4,"1488,5704096382578",0
9823,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,TRANSFER_TO_INTERVENTION,4,"2185,461264539043",0
9878,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,PATROLLING,2,"2338,4625531103648",0
9879,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,PATROLLING,3,"2772,0749812357767",0
9880,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,PATROLLING,3,"2754,966442214489",0
9883,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,PATROLLING,3,"2737,918599620403",0
9885,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,PATROLLING,3,"3478,5570584724824",0
11177,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,PATROLLING,3,"3036,229398780499",0
11179,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,TRANSFER_TO_INTERVENTION,4,"825,7282182727436",0
11180,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3087,4957111087692",0
11924,206f22aa-e3c6-49c4-9915-36365ef0dc12,Meidling,RatherSafe,PATROLLING,3,"3353,394776762565",0
12128,206f22aa-e3c6-49c4-9915-36365ef0dc12,Meidling,RatherSafe,PATROLLING,3,"3144,213436810143",0
12131,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,PATROLLING,2,"1531,036626128386",0
12516,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,PATROLLING,3,"3577,8101423954",0
12731,00b5ec3f-b06d-4f42-be18-34feaadbc39a,Floridsdorf,NotSafe,PATROLLING,3,"3478,9009420919806",0
12845,00b5ec3f-b06d-4f42-be18-34feaadbc39a,Floridsdorf,NotSafe,PATROLLING,3,"3443,0260485689814",0
12909,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,PATROLLING,3,"3355,0002895646794",0
13166,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3324,0263683890353",0
13441,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,PATROLLING,3,"3355,971118041965",0
14338,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"1474,0989371572878",0
14341,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"2291,5036652026215",0
14342,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"2320,418458001582",0
14344,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"2335,4539702387588",0
14345,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"1970,270003133982",0
14347,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"1783,8233871252232",0
14348,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,PATROLLING,2,"1232,3001781679595",0
14522,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,PATROLLING,2,"1246,4761923219826",0
14523,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,PATROLLING,3,"3243,8476512870757",0
14525,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,PATROLLING,3,"2860,822844455502",0
14528,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,PATROLLING,3,"3470,4721284062653",0
14529,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,PATROLLING,3,"3044,738639688896",0
14531,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,PATROLLING,3,"3292,35664297192",0
17115,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,PATROLLING,2,"1827,0526904761493",0
17116,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,PATROLLING,2,"1390,3839044036624",0
17118,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,PATROLLING,2,"2315,5108883231273",0
18289,5c632099-2d2c-4595-bc36-cccae22109db,Donaustadt,RatherSafe,PATROLLING,2,"1376,7245088741906",0
18291,5c632099-2d2c-4595-bc36-cccae22109db,Donaustadt,RatherSafe,PATROLLING,2,"2193,6787942104893",0
19510,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,PATROLLING,1,"1033,501865938805",0
19512,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,PATROLLING,1,"93,13951860377995",0
19515,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,PATROLLING,1,"1133,6211293250974",0
19517,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,PATROLLING,1,"1047,42648103654",0
19967,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3111,104592798131",0
20271,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,PATROLLING,3,"3402,9446814747575",0
20569,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,PATROLLING,3,"3595,442934151119",0
21169,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,PATROLLING,3,"3471,775099390289",0
21528,40e3be3a-6674-45da-8d2e-40eae4bd1cdb,Alsergrund,NotSafe,PATROLLING,1,"1165,9798674550168",0
21530,40e3be3a-6674-45da-8d2e-40eae4bd1cdb,Alsergrund,NotSafe,PATROLLING,1,"178,0225334573052",0
21531,40e3be3a-6674-45da-8d2e-40eae4bd1cdb,Alsergrund,NotSafe,PATROLLING,1,"1163,122730109786",0
21533,40e3be3a-6674-45da-8d2e-40eae4bd1cdb,Alsergrund,NotSafe,PATROLLING,1,"967,4732897983629",0
22308,d7d400f3-3a14-460e-8905-cebb20bcd3e1,Innere Stadt,RatherSafe,PATROLLING,1,"660,2063563783626",0
24034,ac2b715e-cad5-436a-a41c-0927b39bd7e1,Meidling,RatherSafe,PATROLLING,1,"1113,3357724238879",0
24036,ac2b715e-cad5-436a-a41c-0927b39bd7e1,Meidling,RatherSafe,PATROLLING,2,"1844,1837181021406",0
24037,ac2b715e-cad5-436a-a41c-0927b39bd7e1,Meidling,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3049,071446028326",0
24335,8769a698-e9d4-445a-a981-18ec96d9269e,Alsergrund,NotSafe,PATROLLING,1,"1035,7239638381675",0
24337,8769a698-e9d4-445a-a981-18ec96d9269e,Alsergrund,NotSafe,PATROLLING,1,"691,7238916860183",0
24338,8769a698-e9d4-445a-a981-18ec96d9269e,Alsergrund,NotSafe,PATROLLING,1,"366,3851342056853",0
26210,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,PATROLLING,1,"790,356056492511",0
26212,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,PATROLLING,3,"2892,174565961695",0
26213,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,PATROLLING,3,"3230,195614809444",0
26215,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,PATROLLING,3,"3150,2888378747048",0
26216,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,PATROLLING,3,"2448,665718390659",0
26218,b76afce4-0052-4495-af4e-8c3a7a15859c,Ottakring,RatherSafe,PATROLLING,3,"2938,983452331851",0
26337,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,PATROLLING,2,"1938,7838781189503",0
26882,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,PATROLLING,1,"638,3214958091893",0
27271,82130fa7-1474-4e58-91c3-4e215047e64f,Alsergrund,NotSafe,PATROLLING,1,"900,7039977390597",0
27272,82130fa7-1474-4e58-91c3-4e215047e64f,Alsergrund,NotSafe,PATROLLING,1,"814,5882557523865",0
27550,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,PATROLLING,3,"3431,683744061341",0
27621,609e9e46-b7a4-47bf-bdec-4f6dbf793ed1,Donaustadt,RatherSafe,PATROLLING,3,"3425,919574250402",0
31556,486987d4-3663-4890-ad6d-4b067baf237c,Währing,RatherSafe,PATROLLING,1,"988,8830476085218",0
32830,b8f343d4-ee5e-469c-9e8e-870691d6dfcb,Penzing,NotSafe,PATROLLING,3,"2585,1315837938873",0
33136,b8f343d4-ee5e-469c-9e8e-870691d6dfcb,Penzing,NotSafe,PATROLLING,3,"3470,0957420642376",0
34072,8e8ecb3e-f298-4527-9be8-63666aa0e05b,Ottakring,RatherSafe,PATROLLING,2,"2387,8145879997965",0
34073,8e8ecb3e-f298-4527-9be8-63666aa0e05b,Ottakring,RatherSafe,PATROLLING,2,"1668,9033551233022",0
34074,8e8ecb3e-f298-4527-9be8-63666aa0e05b,Ottakring,RatherSafe,PATROLLING,2,"2201,1276016727306",0
34075,8e8ecb3e-f298-4527-9be8-63666aa0e05b,Ottakring,RatherSafe,PATROLLING,2,"1528,9733693664436",0
34076,8e8ecb3e-f298-4527-9be8-63666aa0e05b,Ottakring,RatherSafe,PATROLLING,2,"1687,273123650291",0
35480,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,PATROLLING,2,"1867,6346799249222",0
35481,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,PATROLLING,2,"2303,842932265081",0
35483,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,PATROLLING,2,"2003,6028068599396",0
35484,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,PATROLLING,2,"1959,5497624599834",0
35486,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,PATROLLING,2,"1505,7680943604057",0
35487,05dd77cc-d4c1-4e09-8714-a998f08d5375,Josefstadt,NotSafe,PATROLLING,2,"2077,0318480353462",0
35517,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,1,"1107,8432030172064",0
35520,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,2,"1737,4696255045505",0
35522,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,2,"1749,9481902961236",0
35558,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,3,"2491,5838774884696",0
35559,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,3,"2410,843426246771",0
35561,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,3,"3566,911762506852",0
35563,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,3,"2910,9352514268853",0
35565,9f91598a-ecad-41da-adfc-4512c1957aa7,Alsergrund,NotSafe,PATROLLING,3,"3346,88675386783",0
35897,8d3800b2-c787-4c03-8575-ec22ccdca5b1,Brigittenau,NotSafe,PATROLLING,1,"288,2320961674764",0
35898,8d3800b2-c787-4c03-8575-ec22ccdca5b1,Brigittenau,NotSafe,PATROLLING,2,"2058,591089431657",0
35900,8d3800b2-c787-4c03-8575-ec22ccdca5b1,Brigittenau,NotSafe,PATROLLING,2,"2159,934854038345",0
36205,555fcd5f-53f3-4768-a54b-8c44389b6f52,Ottakring,RatherSafe,PATROLLING,2,"2387,683121122651",0
37348,a9b86e15-486d-49ad-b14d-3b0e4f95167f,Floridsdorf,NotSafe,PATROLLING,3,"3560,410180030092",0
37491,a9b86e15-486d-49ad-b14d-3b0e4f95167f,Floridsdorf,NotSafe,PATROLLING,3,"3349,5070949476712",0
39605,677d4b96-0fc3-4f15-a0bc-c6dd1356ffda,Alsergrund,NotSafe,PATROLLING,2,"1717,9155969384742",0
39605,677d4b96-0fc3-4f15-a0bc-c6dd1356ffda,Alsergrund,NotSafe,PATROLLING,2,"1861,467616850799",0
39607,677d4b96-0fc3-4f15-a0bc-c6dd1356ffda,Alsergrund,NotSafe,PATROLLING,2,"1568,8276288446325",0
39607,677d4b96-0fc3-4f15-a0bc-c6dd1356ffda,Alsergrund,NotSafe,PATROLLING,2,"1756,3385766757372",0
39850,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,PATROLLING,1,"780,2622029100496",0
39851,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,PATROLLING,1,"1018,9268209435783",0
39878,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,PATROLLING,2,"2225,4084365241756",0
39880,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,PATROLLING,2,"2391,085479299152",0
39882,2182c1e8-59e4-4756-a35a-39c8ad1bc872,Meidling,RatherSafe,PATROLLING,2,"1263,026907333734",0
41536,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,PATROLLING,1,"1063,01395624565",0
41613,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3502,9441972074637",0
42421,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,PATROLLING,2,"1591,9602240567121",0
42424,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,PATROLLING,2,"1591,9602240567121",0
42425,48f7a413-cc49-4c3b-9c5f-c757cd38d148,Floridsdorf,NotSafe,PATROLLING,2,"1591,9602240567121",0
44011,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3338,866916757978",0
44069,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,PATROLLING,1,"168,37535186631501",0
44070,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,PATROLLING,3,"2785,5002960119014",0
44072,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,PATROLLING,3,"3358,715033646699",0
44073,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,PATROLLING,3,"2759,640254641776",0
44074,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,PATROLLING,3,"3575,779605927759",0
44075,c2d58212-792f-4270-b5ed-fe43cbc06d15,Brigittenau,NotSafe,PATROLLING,3,"3581,744449489562",0
44102,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,PATROLLING,3,"3595,907903569392",0
44665,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,PATROLLING,2,"1804,4822178367915",0
44665,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,PATROLLING,3,"2947,129820801328",0
44667,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,PATROLLING,3,"3262,709861152156",0
44668,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,PATROLLING,3,"2447,964302122388",0
44669,43b630cc-a253-462b-b5bd-43b35e5583de,Josefstadt,NotSafe,PATROLLING,3,"2849,0705209932717",0
45106,d888dc11-3a98-4b83-88de-95980f6580cc,Brigittenau,NotSafe,PATROLLING,3,"2625,2962326604893",0
45108,d888dc11-3a98-4b83-88de-95980f6580cc,Brigittenau,NotSafe,PATROLLING,3,"3009,143829945689",0
45160,d888dc11-3a98-4b83-88de-95980f6580cc,Brigittenau,NotSafe,TRANSFER_TO_INTERVENTION,4,"3421,9875786487437",0
46125,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,PATROLLING,2,"2390,7478127296686",0
46212,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,PATROLLING,1,"784,7955830718175",0
46213,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,PATROLLING,1,"784,7955830718175",0
46215,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,PATROLLING,1,"784,7955830718175",0
46216,56a4211a-8fd6-45e9-9700-4d4959aafda9,Floridsdorf,NotSafe,PATROLLING,1,"784,7955830718175",0
46218,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,PATROLLING,3,"3411,605257539027",0
46308,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,PATROLLING,3,"3418,8749086961834",0
46365,82b9692b-bc27-440d-a606-1e4b49c414f4,Floridsdorf,NotSafe,PATROLLING,3,"3536,402666664553",0
48387,df649e06-c5aa-4825-a50e-e544008a88cb,Mariahilf,RatherSafe,PATROLLING,3,"3264,7406569369746",0
48388,df649e06-c5aa-4825-a50e-e544008a88cb,Mariahilf,RatherSafe,PATROLLING,3,"2786,56970336045",0
51931,750c5090-fe1d-4883-bacd-fef6a6793215,Margareten,RatherSafe,PATROLLING,2,"2328,3420668097297",0
51932,750c5090-fe1d-4883-bacd-fef6a6793215,Margareten,RatherSafe,PATROLLING,2,"1618,1213068542284",0
51963,750c5090-fe1d-4883-bacd-fef6a6793215,Margareten,RatherSafe,PATROLLING,2,"1523,6382588083711",0
51999,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,PATROLLING,2,"1983,3845218603503",0
52228,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,PATROLLING,3,"3544,153289765419",0
52809,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,PATROLLING,3,"3535,0731523753248",0
