"simulationTime[s]","firingID","districtName","districtSafetyLevel","previousPatrolState","numberOfIteration","distanceOfSummonedPatrol","isNight"
53072,f355d130-f4ab-49e9-9b78-c74f835682a8,Penzing,NotSafe,PATROLLING,3,"3576,4390942254463",0
54971,57fa1ced-7934-4c71-9d4f-c6d5ed27c023,Donaustadt,RatherSafe,PATROLLING,2,"1210,6457173373096",0
55589,8820d503-4e95-4c25-acbd-2e75ff35fb9a,Währing,RatherSafe,PATROLLING,1,"1087,9917875329277",0
55590,8820d503-4e95-4c25-acbd-2e75ff35fb9a,Währing,RatherSafe,PATROLLING,1,"929,2713114082512",0
56946,f23d5dfb-4818-4607-8768-c5d40b99fca4,Josefstadt,NotSafe,PATROLLING,1,"1124,5520939971625",0
56947,f23d5dfb-4818-4607-8768-c5d40b99fca4,Josefstadt,NotSafe,PATROLLING,3,"2477,868236287108",0
56948,f23d5dfb-4818-4607-8768-c5d40b99fca4,Josefstadt,NotSafe,PATROLLING,3,"3164,841436993854",0
56949,f23d5dfb-4818-4607-8768-c5d40b99fca4,Josefstadt,NotSafe,PATROLLING,3,"2546,6757386265062",0
57974,bc674c4f-6536-4212-8454-09914a265a42,Neubau,RatherSafe,PATROLLING,3,"2797,667650682162",1
57976,bc674c4f-6536-4212-8454-09914a265a42,Neubau,RatherSafe,PATROLLING,3,"3131,2303649653445",1
57977,bc674c4f-6536-4212-8454-09914a265a42,Neubau,RatherSafe,PATROLLING,3,"2831,7300787614317",1
57978,bc674c4f-6536-4212-8454-09914a265a42,Neubau,RatherSafe,PATROLLING,3,"3344,9479060287135",1
58609,ab5069da-342c-46bc-b536-bb5a92673e6d,Hietzing,Safe,PATROLLING,1,"1024,9393153819633",1
59152,2410487a-e6da-4ccc-a8dc-79d565a4e1a2,Innere Stadt,RatherSafe,PATROLLING,3,"2810,510023479554",1
59154,2410487a-e6da-4ccc-a8dc-79d565a4e1a2,Innere Stadt,RatherSafe,PATROLLING,3,"3153,8869729746157",1
59155,2410487a-e6da-4ccc-a8dc-79d565a4e1a2,Innere Stadt,RatherSafe,PATROLLING,3,"3029,782721236488",1
59156,2410487a-e6da-4ccc-a8dc-79d565a4e1a2,Innere Stadt,RatherSafe,PATROLLING,3,"2677,3137094257254",1
59477,a7713def-fb5b-4e77-87ac-3b4d4874c0a2,Alsergrund,NotSafe,PATROLLING,1,"991,5312445751395",1
59781,1bf77f1d-2a56-4a62-9b1f-260be6bfb8df,Floridsdorf,NotSafe,PATROLLING,1,"482,6867368918155",1
59781,1bf77f1d-2a56-4a62-9b1f-260be6bfb8df,Floridsdorf,NotSafe,PATROLLING,1,"819,6970859160065",1
59783,1bf77f1d-2a56-4a62-9b1f-260be6bfb8df,Floridsdorf,NotSafe,PATROLLING,1,"740,0512389596025",1
59784,1bf77f1d-2a56-4a62-9b1f-260be6bfb8df,Floridsdorf,NotSafe,PATROLLING,1,"1094,8154606630542",1
60316,ee9c411d-e37f-413a-8fc4-1f0b7a4ab2bc,Wieden,RatherSafe,PATROLLING,1,"696,1525386216523",1
60316,ee9c411d-e37f-413a-8fc4-1f0b7a4ab2bc,Wieden,RatherSafe,PATROLLING,1,"1134,0737619904783",1
62338,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,PATROLLING,1,"774,5167928488756",1
62340,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,PATROLLING,1,"1192,6862097538954",1
62374,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,PATROLLING,1,"1095,6715699126419",1
62376,c7555bae-2eb4-4822-99ec-35ba0010ff3a,Alsergrund,NotSafe,TRANSFER_TO_INTERVENTION,4,"2049,2239260821566",1
63031,d0862722-d546-49ac-aadf-5d6b4b785c5c,Alsergrund,NotSafe,PATROLLING,1,"871,1682737449094",1
63083,d0862722-d546-49ac-aadf-5d6b4b785c5c,Alsergrund,NotSafe,PATROLLING,1,"1082,7428720359753",1
63087,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,PATROLLING,2,"2036,4690192205185",1
63122,968b42ee-c535-4f11-b4d9-2f3fbf89c18a,Simmering,RatherSafe,PATROLLING,3,"3499,6398385314874",1
63124,968b42ee-c535-4f11-b4d9-2f3fbf89c18a,Simmering,RatherSafe,PATROLLING,3,"3481,498317758254",1
63126,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,PATROLLING,3,"2715,2886910678426",1
63162,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,PATROLLING,3,"3528,56258412864",1
63251,968b42ee-c535-4f11-b4d9-2f3fbf89c18a,Simmering,RatherSafe,PATROLLING,3,"3473,568368565373",1
63253,968b42ee-c535-4f11-b4d9-2f3fbf89c18a,Simmering,RatherSafe,PATROLLING,3,"3535,4823736533076",1
63254,65b2965c-8fd7-4cf8-8fec-23a6bc32609b,Brigittenau,NotSafe,PATROLLING,3,"2992,126498659438",1
63256,65b2965c-8fd7-4cf8-8fec-23a6bc32609b,Brigittenau,NotSafe,PATROLLING,3,"2896,249966443574",1
63257,65b2965c-8fd7-4cf8-8fec-23a6bc32609b,Brigittenau,NotSafe,PATROLLING,3,"2409,4370216883535",1
63385,6d2b2361-59e3-48c9-b44b-c411adc57272,Floridsdorf,NotSafe,PATROLLING,2,"2394,6244092551506",1
63949,a24ff3d3-ef90-4e32-b7ea-868f00a149ac,Josefstadt,NotSafe,PATROLLING,2,"2004,276845603631",1
63979,a24ff3d3-ef90-4e32-b7ea-868f00a149ac,Josefstadt,NotSafe,PATROLLING,2,"2386,921146830868",1
64295,939d4a1a-6645-4197-8056-73b29ed441cd,Penzing,NotSafe,PATROLLING,3,"3500,6844640050113",1
64296,939d4a1a-6645-4197-8056-73b29ed441cd,Penzing,NotSafe,TRANSFER_TO_INTERVENTION,4,"2888,0000565881883",1
65147,485b7e36-9da7-4a6a-a3f6-f0029551d531,Alsergrund,NotSafe,PATROLLING,2,"1232,0417798902222",1
65751,ef71e8f1-aa3d-4bf5-b34b-55b88ef9e515,Margareten,RatherSafe,PATROLLING,1,"886,1940669025332",1
65753,ef71e8f1-aa3d-4bf5-b34b-55b88ef9e515,Margareten,RatherSafe,PATROLLING,3,"3038,5080729724423",1
65754,ef71e8f1-aa3d-4bf5-b34b-55b88ef9e515,Margareten,RatherSafe,PATROLLING,3,"3038,2762970231893",1
65822,40134ecf-b699-42fc-b0af-48281ed81e36,Wieden,RatherSafe,PATROLLING,3,"3590,381958604696",1
65823,40134ecf-b699-42fc-b0af-48281ed81e36,Wieden,RatherSafe,PATROLLING,3,"3070,577665996381",1
66322,cf1a2a8a-4f81-4c7d-b236-8b258d5331bc,Josefstadt,NotSafe,PATROLLING,1,"713,1906970706217",1
66324,cf1a2a8a-4f81-4c7d-b236-8b258d5331bc,Josefstadt,NotSafe,PATROLLING,1,"786,4807842196976",1
67547,d5fca53e-f7d6-40fd-a554-aabdac91e81c,Neubau,RatherSafe,PATROLLING,1,"1056,5794236168313",1
67548,d5fca53e-f7d6-40fd-a554-aabdac91e81c,Neubau,RatherSafe,TRANSFER_TO_INTERVENTION,4,"960,7846474673452",1
67549,d5fca53e-f7d6-40fd-a554-aabdac91e81c,Neubau,RatherSafe,TRANSFER_TO_INTERVENTION,4,"2387,2568611206543",1
68696,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,PATROLLING,2,"1452,8922524549585",1
68697,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"1585,2649846018855",1
69050,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,PATROLLING,3,"3589,8172240285085",1
69268,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3237,683956280559",1
69325,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,PATROLLING,2,"2182,1996063248043",1
69326,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,PATROLLING,2,"2338,2598306713367",1
69327,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,PATROLLING,3,"2525,3267573119683",1
69329,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,PATROLLING,3,"3211,2017536471717",1
69330,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,PATROLLING,3,"2596,2475821916214",1
69331,4b36ff56-fed2-4b88-bbde-3a77bc3711a2,Alsergrund,NotSafe,PATROLLING,3,"2689,2689855880544",1
69396,b2443700-41e8-43c5-b0ca-1ab3d99bdabb,Währing,RatherSafe,PATROLLING,3,"2856,6794331907067",1
69396,b2443700-41e8-43c5-b0ca-1ab3d99bdabb,Währing,RatherSafe,PATROLLING,3,"3315,370341401184",1
69399,b2443700-41e8-43c5-b0ca-1ab3d99bdabb,Währing,RatherSafe,PATROLLING,3,"3306,902287466966",1
69400,b2443700-41e8-43c5-b0ca-1ab3d99bdabb,Währing,RatherSafe,PATROLLING,3,"3225,310872865768",1
69490,7abd5de7-58ca-43ab-be14-a656aa541d17,Alsergrund,NotSafe,PATROLLING,2,"1927,1948031782392",1
69548,7abd5de7-58ca-43ab-be14-a656aa541d17,Alsergrund,NotSafe,PATROLLING,3,"3030,6034102175704",1
70168,4b0fdf51-7144-4c06-92de-cf7438274970,Mariahilf,RatherSafe,PATROLLING,1,"1031,9057235976145",1
70170,4b0fdf51-7144-4c06-92de-cf7438274970,Mariahilf,RatherSafe,TRANSFER_TO_INTERVENTION,4,"2403,9086986412585",1
70304,ac398534-fc29-4eb8-b9b1-42252a6afd84,Meidling,RatherSafe,PATROLLING,2,"1890,0139755913847",1
70306,ac398534-fc29-4eb8-b9b1-42252a6afd84,Meidling,RatherSafe,PATROLLING,2,"1890,5498145327033",1
70348,ac398534-fc29-4eb8-b9b1-42252a6afd84,Meidling,RatherSafe,PATROLLING,3,"3143,022141258272",1
71192,1da324b4-0d52-424b-8de8-8cb04f7b6150,Penzing,NotSafe,PATROLLING,3,"3517,4123103945794",1
71302,1da324b4-0d52-424b-8de8-8cb04f7b6150,Penzing,NotSafe,PATROLLING,3,"2798,204821847361",1
71463,9bfb7b50-333a-4457-ba5b-ea97bd5b0414,Liesing,RatherSafe,PATROLLING,3,"2917,880259591604",1
71664,45963a75-8f94-4a6d-bf30-bd39bfe7e267,Liesing,RatherSafe,PATROLLING,3,"3406,165082621645",1
71997,45963a75-8f94-4a6d-bf30-bd39bfe7e267,Liesing,RatherSafe,PATROLLING,3,"3324,5970689604696",1
72074,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,PATROLLING,2,"1586,5735170359385",1
72100,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,PATROLLING,3,"3417,748009759468",1
72127,45963a75-8f94-4a6d-bf30-bd39bfe7e267,Liesing,RatherSafe,PATROLLING,3,"3455,137010568298",1
72128,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,PATROLLING,3,"3512,536499284793",1
72484,6ed2f4c3-9ea3-437e-a762-25366724e301,Innere Stadt,RatherSafe,PATROLLING,1,"985,0150170613883",1
72485,6ed2f4c3-9ea3-437e-a762-25366724e301,Innere Stadt,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3222,2076012583525",1
72516,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3216,741742056246",1
72569,5c2d6ac3-ac37-4fdf-a232-30543e598cdb,Floridsdorf,NotSafe,PATROLLING,3,"3522,5693985576736",1
72672,e0ee795a-fa43-4d15-91e2-137692a4fbe2,Floridsdorf,NotSafe,PATROLLING,3,"2520,3442928085296",1
72777,f63e79d9-f289-4554-9e83-14656e372853,Penzing,NotSafe,TRANSFER_TO_INTERVENTION,4,"3356,4669513444996",1
72831,f63e79d9-f289-4554-9e83-14656e372853,Penzing,NotSafe,TRANSFER_TO_INTERVENTION,4,"3298,3942936591493",1
72985,e0ee795a-fa43-4d15-91e2-137692a4fbe2,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3574,6619109462",1
73014,e0ee795a-fa43-4d15-91e2-137692a4fbe2,Floridsdorf,NotSafe,PATROLLING,3,"2494,51929915444",1
73545,9ee61624-cccc-4c09-beb2-2c5dbbfb9e93,Rudolfsheim-Fünfhaus,Safe,PATROLLING,1,"754,6349647915839",1
73653,f0a6fcd1-f0a7-4766-8f98-e8768127ac00,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3404,838207027176",1
73733,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,PATROLLING,1,"1037,6555543134887",1
73734,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,PATROLLING,2,"1982,4890961705914",1
73736,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,PATROLLING,3,"2574,1499486264215",1
73737,1fe9bb7c-4508-4fd3-b3cb-43b785776889,Meidling,RatherSafe,PATROLLING,3,"3242,8210423151795",1
74890,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,PATROLLING,3,"3153,62663741092",1
74943,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,PATROLLING,3,"2611,860471939797",1
75099,aa26b6c9-4384-4df1-bc72-499afd4d964a,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3532,9915766450777",1
75100,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,PATROLLING,3,"3233,59150919608",1
75249,0a30c516-ba3c-4029-9acf-942fca47a8e9,Brigittenau,NotSafe,TRANSFER_TO_INTERVENTION,4,"3523,8286795002623",1
75334,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,PATROLLING,2,"1897,06132748919",1
75335,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,PATROLLING,2,"1340,2661368834138",1
75337,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,PATROLLING,2,"2142,913623667002",1
75369,e306ef46-f9c8-4e8a-a087-bcfa91250c70,Währing,RatherSafe,PATROLLING,3,"3204,6101027671907",1
75637,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,1,"1019,9800844127309",1
75638,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,2,"2058,6174384916826",1
75639,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,3,"2852,6907464595392",1
75641,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,3,"2993,3268224631415",1
75642,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,3,"3429,6518769162003",1
75643,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,3,"2522,6976543119763",1
75645,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,3,"3178,669971242219",1
75646,9e20b9c2-e123-4a0b-afc1-68777bb5440f,Mariahilf,RatherSafe,PATROLLING,3,"2950,386941358927",1
75796,d7378189-429e-4e5b-ae3c-9f0a8d2952ac,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3569,559192575246",1
75879,d7378189-429e-4e5b-ae3c-9f0a8d2952ac,Floridsdorf,NotSafe,PATROLLING,2,"1572,26626885015",1
76175,8d0de199-f0e1-4898-bdcf-f17f922dc426,Floridsdorf,NotSafe,PATROLLING,2,"2031,7246602823936",1
76438,9a7c6ea2-8de0-4ac5-b857-d6261cdce017,Penzing,NotSafe,PATROLLING,3,"3030,2249006928682",1
76620,fc207d51-ff98-4a52-b39c-5cc9cf6a51a9,Brigittenau,NotSafe,TRANSFER_TO_INTERVENTION,4,"3396,897801939588",1
77049,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,PATROLLING,2,"1500,4086400847805",1
77050,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,TRANSFER_TO_INTERVENTION,4,"2548,2335138745284",1
77051,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3498,72609342051",1
77052,e6489690-b8df-4e08-a881-39eae1d64a26,Ottakring,RatherSafe,TRANSFER_TO_INTERVENTION,4,"3454,8293475257965",1
77524,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,TRANSFER_TO_INTERVENTION,4,"3385,505953122651",1
77901,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,PATROLLING,1,"786,5948563723584",1
77902,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,PATROLLING,1,"786,5948563723584",1
77904,7e26d1c2-9dea-4ebe-a259-b8ca43d2d604,Penzing,NotSafe,PATROLLING,1,"786,5948563723584",1
78445,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,PATROLLING,1,"1032,2049458811155",1
78446,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,PATROLLING,1,"561,9511296799242",1
78447,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,PATROLLING,1,"590,7186011516258",1
78449,6d4f079f-e362-48b4-82b7-b3c3194447ab,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"2579,212826722944",1
78696,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,PATROLLING,1,"1197,924216862121",1
78697,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,PATROLLING,2,"2288,717837254778",1
78699,dd1ba35e-276a-4c0c-8c2d-0be965431d7d,Alsergrund,NotSafe,TRANSFER_TO_INTERVENTION,4,"3387,1998748624683",1
78876,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,PATROLLING,3,"2426,1954804311504",1
78904,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,PATROLLING,3,"3420,993116540237",1
78905,7885b95f-c459-4da1-b1a9-058e9e41c84e,Brigittenau,NotSafe,PATROLLING,3,"3462,993503669398",1
79241,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,PATROLLING,2,"1485,3690638849714",1
79241,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,PATROLLING,2,"1483,866857489286",1
79271,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,PATROLLING,2,"1515,683296867564",1
79272,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,PATROLLING,2,"1463,5880055688006",1
79273,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,PATROLLING,2,"1298,093181091445",1
79274,e40cb9b1-51db-4446-be85-a85bc012e64e,Wieden,RatherSafe,PATROLLING,2,"1463,0451683293743",1
80226,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,PATROLLING,1,"854,116280269184",1
80227,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,PATROLLING,1,"803,1358460721818",1
80260,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,PATROLLING,2,"2007,684579729332",1
80292,c824f8e0-3bef-42a4-b802-9173288801cc,Brigittenau,NotSafe,PATROLLING,2,"1945,2385706690504",1
80354,aa26b6c9-4384-4df1-bc72-499afd4d964a,Floridsdorf,NotSafe,TRANSFER_TO_INTERVENTION,4,"3207,0097955159185",1
80843,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,PATROLLING,1,"595,6983129942274",1
80844,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,PATROLLING,1,"587,5297985488444",1
80845,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,PATROLLING,1,"1132,6310142683574",1
80846,7ec67fbc-9972-4189-9861-b1c43457fde6,Ottakring,RatherSafe,PATROLLING,1,"1002,0753808832326",1
81779,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,PATROLLING,1,"1004,9793369329054",1
81780,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,PATROLLING,2,"1819,5921097698067",1
81782,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,PATROLLING,2,"1278,1236076829919",1
81783,fbbbb644-6f78-47ce-aff6-34d46598f227,Penzing,NotSafe,TRANSFER_TO_INTERVENTION,4,"2984,128450745522",1
83190,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,1,"1000,6858973813914",1
83191,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,2,"1912,7847022618869",1
83191,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,2,"1245,4353466736559",1
83193,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,2,"1922,3256126559274",1
83226,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,3,"3560,7171905809364",1
83227,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,3,"2415,3485639971113",1
83228,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,3,"3392,3609539225768",1
83229,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,3,"2981,8846978983347",1
83230,4d1d11df-3dcf-44b2-b6c7-72ecf50f27c7,Josefstadt,NotSafe,PATROLLING,3,"2562,7355231018555",1
84171,dd1d49a5-e136-4572-a4e6-83fec8422b07,Alsergrund,NotSafe,PATROLLING,2,"1913,1432282278945",1
84172,dd1d49a5-e136-4572-a4e6-83fec8422b07,Alsergrund,NotSafe,PATROLLING,2,"1360,4716789705215",1
84710,61a04e05-3d91-43bb-ae16-4eeda13928a8,Floridsdorf,NotSafe,PATROLLING,3,"3111,519714576382",1
84843,61a04e05-3d91-43bb-ae16-4eeda13928a8,Floridsdorf,NotSafe,PATROLLING,1,"0,0",1
85210,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,PATROLLING,3,"2463,6093972683175",1
85211,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,PATROLLING,3,"2851,2531186364126",1
85213,19b72b3d-b44e-432c-944d-f2000027817e,Penzing,NotSafe,PATROLLING,3,"2913,640147343642",1
85271,e5be5803-8300-4992-b37c-88683ba02385,Alsergrund,NotSafe,PATROLLING,1,"868,4912520879932",1
85273,e5be5803-8300-4992-b37c-88683ba02385,Alsergrund,NotSafe,PATROLLING,1,"795,8662722857426",1
85751,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,PATROLLING,2,"1320,9583801726008",1
85752,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,PATROLLING,2,"2358,6527750444207",1
85753,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,PATROLLING,2,"1820,8316040164696",1
85754,1ca2ff38-88cb-4d19-8e99-83d60dbe1db1,Alsergrund,NotSafe,PATROLLING,2,"2232,0534907024785",1
86273,abdb9829-28e6-4845-a7a3-40dc19fa1f73,Floridsdorf,NotSafe,PATROLLING,3,"3343,115459331359",1
